prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
512,0,8,16384,330.057
512,0,16,16,89.0987
512,0,16,32,91.242
512,0,16,64,94.272
512,0,16,128,101.836
512,0,16,256,106.719
512,0,16,512,115.818
512,0,16,1024,132.234
512,0,16,2048,163.541
512,0,16,4096,222.644
512,0,16,8192,335.145
512,0,16,16384,570.771
512,0,32,16,89.237
512,0,32,32,92.757
512,0,32,64,95.764
512,0,32,128,107.999
512,0,32,256,116.821
512,0,32,512,133.738
512,0,32,1024,163.231
512,0,32,2048,224.212
512,0,32,4096,338.217
512,0,32,8192,570.557
512,0,32,16384,1031.85
512,0,64,16,93.4617
512,0,64,32,98.0373
512,0,64,64,103.04
512,0,64,128,113.781
512,0,64,256,129.386
512,0,64,512,158.42
512,0,64,1024,219.807
512,0,64,2048,334.313
512,0,64,4096,567.913
512,0,64,8192,1019.99
512,0,64,16384,1929.83
512,0,128,16,99.691
512,0,128,32,110.058
512,0,128,64,119.498
512,0,128,128,136.233
512,0,128,256,165.791
512,0,128,512,225.279
512,0,128,1024,342.302
512,0,128,2048,575.55
512,0,128,4096,1043.15
512,0,128,8192,1974.88
512,0,128,16384,3826.12
512,16,0,0,87.1993
512,16,1,16,94.239
512,16,1,32,96.7897
512,16,1,64,98.207
512,16,1,128,103.924
512,16,1,256,105.194
512,16,1,512,104.384
512,16,1,1024,105.418
512,16,1,2048,106.517
512,16,1,4096,109.525
512,16,1,8192,121.536
512,16,1,16384,139.691
512,16,2,16,94.102
512,16,2,32,96.106
512,16,2,64,98.485
512,16,2,128,105.312
512,16,2,256,105.365
512,16,2,512,105.418
512,16,2,1024,106.56
512,16,2,2048,109.472
512,16,2,4096,119.435
512,16,2,8192,138.112
512,16,2,16384,167.444
512,16,4,16,94.944
512,16,4,32,96.5753
512,16,4,64,99.1997
512,16,4,128,105.13
512,16,4,256,105.173
512,16,4,512,106.601
512,16,4,1024,109.6
512,16,4,2048,119.999
512,16,4,4096,137.46
512,16,4,8192,166.592
512,16,4,16384,224.916
512,16,8,16,94.1757
512,16,8,32,96.3407
512,16,8,64,99.0713
512,16,8,128,105.899
512,16,8,256,106.004
512,16,8,512,111.402
512,16,8,1024,119.638
512,16,8,2048,136.97
512,16,8,4096,164.981
512,16,8,8192,222.826
512,16,8,16384,332.831
512,16,16,16,94.517
512,16,16,32,98.0473
512,16,16,64,99.7437
512,16,16,128,108.095
512,16,16,256,112.437
512,16,16,512,121.365
512,16,16,1024,139.498
512,16,16,2048,168.064
512,16,16,4096,226.922
512,16,16,8192,342.708
512,16,16,16384,573.694
512,16,32,16,94.794
512,16,32,32,97.8333
512,16,32,64,100.928
512,16,32,128,114.495
512,16,32,256,122.229
512,16,32,512,139.285
512,16,32,1024,169.151
512,16,32,2048,228.51
512,16,32,4096,344.628
512,16,32,8192,571.891
512,16,32,16384,1036.01
512,16,64,16,98.41
512,16,64,32,103.317
512,16,64,64,109.556
512,16,64,128,119.189
512,16,64,256,135.338
512,16,64,512,164.671
512,16,64,1024,222.847
512,16,64,2048,343.028
512,16,64,4096,579.176
512,16,64,8192,1025.22
512,16,64,16384,1934.83
512,16,128,16,106.304
512,16,128,32,116.03
512,16,128,64,125.193
512,16,128,128,142.389
512,16,128,256,172.405
512,16,128,512,231.637
512,16,128,1024,348.277
512,16,128,2048,579.165
512,16,128,4096,1042.35
512,16,128,8192,1972.88
512,16,128,16384,3816.44
512,32,0,0,87.274
512,32,1,16,94.4533
512,32,1,32,97.013
512,32,1,64,98.88
512,32,1,128,104.438
512,32,1,256,104.874
512,32,1,512,104.928
512,32,1,1024,105.173
512,32,1,2048,107.306
512,32,1,4096,110.602
512,32,1,8192,122.517
512,32,1,16384,140.51
512,32,2,16,94.4317
512,32,2,32,96.6823
512,32,2,64,98.6343
512,32,2,128,105.013
512,32,2,256,104.864
512,32,2,512,105.087
512,32,2,1024,106.997
512,32,2,2048,109.418
512,32,2,4096,120.587
512,32,2,8192,138.186
512,32,2,16384,166.857
512,32,4,16,94.1653
512,32,4,32,97.4293
512,32,4,64,98.9223
512,32,4,128,105.728
512,32,4,256,106.399
512,32,4,512,106.923
512,32,4,1024,108.639
512,32,4,2048,120.501
512,32,4,4096,137.3
512,32,4,8192,166.826
512,32,4,16384,223.017
512,32,8,16,94.688
512,32,8,32,97.1197
512,32,8,64,99.0077
512,32,8,128,104.895
512,32,8,256,107.22
512,32,8,512,111.819
512,32,8,1024,120.446
512,32,8,2048,136.939
512,32,8,4096,165.92
512,32,8,8192,223.881
512,32,8,16384,333.193
512,32,16,16,94.9113
512,32,16,32,97.2583
512,32,16,64,100.053
512,32,16,128,107.925
512,32,16,256,113.343
512,32,16,512,122.368
512,32,16,1024,138.794
512,32,16,2048,168.459
512,32,16,4096,227.402
512,32,16,8192,344.383
512,32,16,16384,578.962
512,32,32,16,95.5737
512,32,32,32,98.3467
512,32,32,64,101.482
512,32,32,128,113.802
512,32,32,256,121.995
512,32,32,512,140.063
512,32,32,1024,168.661
512,32,32,2048,228.693
512,32,32,4096,347.818
512,32,32,8192,574.131
512,32,32,16384,1034.88
512,32,64,16,98.4643
512,32,64,32,104.01
512,32,64,64,109.568
512,32,64,128,119.392
512,32,64,256,135.679
512,32,64,512,165.247
512,32,64,1024,224.009
512,32,64,2048,340.724
512,32,64,4096,572.211
512,32,64,8192,1027.39
512,32,64,16384,1949.64
512,32,128,16,106.207
512,32,128,32,115.818
512,32,128,64,125.248
512,32,128,128,142.122
512,32,128,256,173.236
512,32,128,512,232.191
512,32,128,1024,346.825
512,32,128,2048,578.483
512,32,128,4096,1041.09
512,32,128,8192,1978.76
512,32,128,16384,3835.36
512,64,0,0,92.2873
512,64,1,16,98.3257
512,64,1,32,100.821
512,64,1,64,103.433
512,64,1,128,108.885
512,64,1,256,109.513
512,64,1,512,109.215
512,64,1,1024,109.738
512,64,1,2048,110.89
512,64,1,4096,114.591
512,64,1,8192,125.93
512,64,1,16384,143.872
512,64,2,16,98.3783
512,64,2,32,100.875
512,64,2,64,102.826
512,64,2,128,109.353
512,64,2,256,109.141
512,64,2,512,109.439
512,64,2,1024,110.762
512,64,2,2048,113.429
512,64,2,4096,124.842
512,64,2,8192,142.847
512,64,2,16384,171.391
512,64,4,16,97.994
512,64,4,32,100.949
512,64,4,64,103.616
512,64,4,128,109.076
512,64,4,256,109.558
512,64,4,512,111.168
512,64,4,1024,113.418
512,64,4,2048,123.936
512,64,4,4096,141.226
512,64,4,8192,170.218
512,64,4,16384,228.233
512,64,8,16,98.8267
512,64,8,32,100.639
512,64,8,64,103.946
512,64,8,128,110.24
512,64,8,256,110.794
512,64,8,512,115.69
512,64,8,1024,123.487
512,64,8,2048,141.375
512,64,8,4096,170.388
512,64,8,8192,228.212
512,64,8,16384,340.083
512,64,16,16,99.093
512,64,16,32,100.917
512,64,16,64,104.298
512,64,16,128,111.38
512,64,16,256,117.461
512,64,16,512,125.643
512,64,16,1024,142.954
512,64,16,2048,173.685
512,64,16,4096,231.775
512,64,16,8192,349.535
512,64,16,16384,579.613
512,64,32,16,99.1033
512,64,32,32,102.378
512,64,32,64,106.133
512,64,32,128,117.898
512,64,32,256,126.452
512,64,32,512,143.872
512,64,32,1024,173.248
512,64,32,2048,231.391
512,64,32,4096,349.311
512,64,32,8192,580.872
512,64,32,16384,1043.14
512,64,64,16,102.506
512,64,64,32,107.924
512,64,64,64,113.386
512,64,64,128,122.761
512,64,64,256,138.538
512,64,64,512,169.226
512,64,64,1024,228.468
512,64,64,2048,346.122
512,64,64,4096,577.043
512,64,64,8192,1040.04
512,64,64,16384,1952.96
512,64,128,16,109.802
512,64,128,32,120.139
512,64,128,64,129.845
512,64,128,128,146.24
512,64,128,256,176.362
512,64,128,512,236.223
512,64,128,1024,352.265
512,64,128,2048,587.443
512,64,128,4096,1051.43
512,64,128,8192,1989.27
512,64,128,16384,3838.88
512,128,0,0,93.2483
512,128,1,16,100.085
512,128,1,32,102.016
512,128,1,64,104.448
512,128,1,128,110.068
512,128,1,256,110.335
512,128,1,512,110.538
512,128,1,1024,110.987
512,128,1,2048,113.418
512,128,1,4096,115.957
512,128,1,8192,127.082
512,128,1,16384,145.248
512,128,2,16,99.904
512,128,2,32,102.282
512,128,2,64,104.32
512,128,2,128,110.186
512,128,2,256,110.676
512,128,2,512,110.816
512,128,2,1024,112.031
512,128,2,2048,114.73
512,128,2,4096,125.919
512,128,2,8192,143.626
512,128,2,16384,173.311
512,128,4,16,99.69
512,128,4,32,101.428
512,128,4,64,104.575
512,128,4,128,110.592
512,128,4,256,110.762
512,128,4,512,111.915
512,128,4,1024,114.357
512,128,4,2048,125.195
512,128,4,4096,142.741
512,128,4,8192,171.967
512,128,4,16384,227.018
512,128,8,16,100.171
512,128,8,32,102.196
512,128,8,64,104.49
512,128,8,128,110.731
512,128,8,256,111.562
512,128,8,512,117.142
512,128,8,1024,125.269
512,128,8,2048,142.111
512,128,8,4096,171.689
512,128,8,8192,229.225
512,128,8,16384,340.351
512,128,16,16,100.287
512,128,16,32,102.804
512,128,16,64,105.237
512,128,16,128,112.896
512,128,16,256,117.781
512,128,16,512,126.388
512,128,16,1024,145.056
512,128,16,2048,174.11
512,128,16,4096,232.446
512,128,16,8192,350.26
512,128,16,16384,580.808
512,128,32,16,100.863
512,128,32,32,103.818
512,128,32,64,107.295
512,128,32,128,118.837
512,128,32,256,127.797
512,128,32,512,145.258
512,128,32,1024,175.178
512,128,32,2048,233.407
512,128,32,4096,348.884
512,128,32,8192,580.596
512,128,32,16384,1038.43
512,128,64,16,103.743
512,128,64,32,109.076
512,128,64,64,114.368
512,128,64,128,124.331
512,128,64,256,140.351
512,128,64,512,171.605
512,128,64,1024,229.823
512,128,64,2048,347.497
512,128,64,4096,573.543
512,128,64,8192,1029.07
512,128,64,16384,1941.48
512,128,128,16,111.743
512,128,128,32,120.842
512,128,128,64,131.093
512,128,128,128,147.562
512,128,128,256,178.367
512,128,128,512,237.279
512,128,128,1024,352.362
512,128,128,2048,585.821
512,128,128,4096,1052.9
512,128,128,8192,1974.2
512,128,128,16384,3833.67
512,256,0,0,94.3257
512,256,1,16,100.693
512,256,1,32,102.452
512,256,1,64,105.034
512,256,1,128,110.229
512,256,1,256,110.282
512,256,1,512,111.167
512,256,1,1024,111.817
512,256,1,2048,112.693
512,256,1,4096,116.448
512,256,1,8192,128.33
512,256,1,16384,145.908
512,256,2,16,100.202
512,256,2,32,102.645
512,256,2,64,105.535
512,256,2,128,110.826
512,256,2,256,111.295
512,256,2,512,111.733
512,256,2,1024,113.173
512,256,2,2048,116.288
512,256,2,4096,126.666
512,256,2,8192,145.236
512,256,2,16384,172.82
512,256,4,16,100.714
512,256,4,32,102.165
512,256,4,64,104.725
512,256,4,128,111.018
512,256,4,256,111.392
512,256,4,512,112.842
512,256,4,1024,115.305
512,256,4,2048,126.133
512,256,4,4096,143.093
512,256,4,8192,172.692
512,256,4,16384,230.612
512,256,8,16,101.215
512,256,8,32,103.466
512,256,8,64,106.154
512,256,8,128,111.882
512,256,8,256,113.333
512,256,8,512,118.708
512,256,8,1024,126.122
512,256,8,2048,143.552
512,256,8,4096,172.18
512,256,8,8192,229.61
512,256,8,16384,340.318
512,256,16,16,100.715
512,256,16,32,103.125
512,256,16,64,105.376
512,256,16,128,112.586
512,256,16,256,118.687
512,256,16,512,127.317
512,256,16,1024,144.49
512,256,16,2048,174.9
512,256,16,4096,233.769
512,256,16,8192,351.433
512,256,16,16384,583.4
512,256,32,16,101.983
512,256,32,32,104.427
512,256,32,64,108.491
512,256,32,128,121.087
512,256,32,256,128.906
512,256,32,512,145.546
512,256,32,1024,174.634
512,256,32,2048,235.06
512,256,32,4096,349.427
512,256,32,8192,583.208
512,256,32,16384,1036.07
512,256,64,16,105.077
512,256,64,32,110.09
512,256,64,64,115.296
512,256,64,128,125.418
512,256,64,256,141.312
512,256,64,512,171.871
512,256,64,1024,231.273
512,256,64,2048,348.788
512,256,64,4096,577.918
512,256,64,8192,1032.39
512,256,64,16384,1950.66
512,256,128,16,112
512,256,128,32,122.272
512,256,128,64,131.423
512,256,128,128,148.565
512,256,128,256,178.388
512,256,128,512,237.439
512,256,128,1024,355.86
512,256,128,2048,584.84
512,256,128,4096,1051.65
512,256,128,8192,1971.97
512,256,128,16384,3838.7
512,512,0,0,107.156
512,512,1,16,112.81
512,512,1,32,114.879
512,512,1,64,117.546
512,512,1,128,123.093
512,512,1,256,122.912
512,512,1,512,123.445
512,512,1,1024,123.284
512,512,1,2048,125.696
512,512,1,4096,129.194
512,512,1,8192,140.842
512,512,1,16384,157.908
512,512,2,16,113.706
512,512,2,32,114.388
512,512,2,64,117.28
512,512,2,128,123.627
512,512,2,256,123.54
512,512,2,512,123.412
512,512,2,1024,126.271
512,512,2,2048,127.572
512,512,2,4096,139.988
512,512,2,8192,157.066
512,512,2,16384,186.133
512,512,4,16,112.789
512,512,4,32,115.466
512,512,4,64,117.749
512,512,4,128,123.477
512,512,4,256,124.011
512,512,4,512,124.875
512,512,4,1024,128.266
512,512,4,2048,138.687
512,512,4,4096,155.604
512,512,4,8192,185.108
512,512,4,16384,243.882
512,512,8,16,112.565
512,512,8,32,115.625
512,512,8,64,117.718
512,512,8,128,123.85
512,512,8,256,125.493
512,512,8,512,131.263
512,512,8,1024,138.793
512,512,8,2048,155.434
512,512,8,4096,185.428
512,512,8,8192,242.804
512,512,8,16384,355.604
512,512,16,16,113.546
512,512,16,32,116.607
512,512,16,64,118.89
512,512,16,128,126.015
512,512,16,256,130.965
512,512,16,512,140.576
512,512,16,1024,157.173
512,512,16,2048,186.42
512,512,16,4096,244.927
512,512,16,8192,362.344
512,512,16,16384,593.725
512,512,32,16,114.432
512,512,32,32,117.386
512,512,32,64,120.255
512,512,32,128,132.106
512,512,32,256,140.97
512,512,32,512,157.652
512,512,32,1024,187.775
512,512,32,2048,246.399
512,512,32,4096,363.838
512,512,32,8192,595.399
512,512,32,16384,1052.44
512,512,64,16,117.472
512,512,64,32,122.463
512,512,64,64,127.199
512,512,64,128,137.472
512,512,64,256,153.077
512,512,64,512,183.838
512,512,64,1024,243.06
512,512,64,2048,361.225
512,512,64,4096,591.506
512,512,64,8192,1046.68
512,512,64,16384,1953.35
512,512,128,16,124.458
512,512,128,32,134.09
512,512,128,64,143.999
512,512,128,128,160.981
512,512,128,256,191.007
512,512,128,512,250.804
512,512,128,1024,367.753
512,512,128,2048,601.181
512,512,128,4096,1060.07
512,512,128,8192,1995.56
512,512,128,16384,3850.14
512,1024,0,0,128.533
512,1024,1,16,135.754
512,1024,1,32,137.61
512,1024,1,64,140.138
512,1024,1,128,145.546
512,1024,1,256,146.218
512,1024,1,512,146.208
512,1024,1,1024,146.623
512,1024,1,2048,148.585
512,1024,1,4096,151.712
512,1024,1,8192,162.538
512,1024,1,16384,180.98
512,1024,2,16,135.403
512,1024,2,32,137.866
512,1024,2,64,140.191
512,1024,2,128,145.877
512,1024,2,256,146.036
512,1024,2,512,146.56
512,1024,2,1024,148.32
512,1024,2,2048,151.157
512,1024,2,4096,161.609
512,1024,2,8192,178.474
512,1024,2,16384,207.807
512,1024,4,16,135.646
512,1024,4,32,137.995
512,1024,4,64,140.65
512,1024,4,128,146.4
512,1024,4,256,146.249
512,1024,4,512,147.86
512,1024,4,1024,150.09
512,1024,4,2048,161.226
512,1024,4,4096,178.175
512,1024,4,8192,207.882
512,1024,4,16384,265.279
512,1024,8,16,136.107
512,1024,8,32,138.367
512,1024,8,64,140.351
512,1024,8,128,146.858
512,1024,8,256,147.583
512,1024,8,512,153.215
512,1024,8,1024,162.036
512,1024,8,2048,178.208
512,1024,8,4096,207.252
512,1024,8,8192,265.598
512,1024,8,16384,377.331
512,1024,16,16,135.914
512,1024,16,32,138.634
512,1024,16,64,141.344
512,1024,16,128,148.927
512,1024,16,256,153.482
512,1024,16,512,162.474
512,1024,16,1024,180.363
512,1024,16,2048,209.151
512,1024,16,4096,266.942
512,1024,16,8192,384.211
512,1024,16,16384,619.389
512,1024,32,16,136.607
512,1024,32,32,139.786
512,1024,32,64,143.764
512,1024,32,128,155.381
512,1024,32,256,163.456
512,1024,32,512,181.067
512,1024,32,1024,210.164
512,1024,32,2048,268.798
512,1024,32,4096,387.603
512,1024,32,8192,615.485
512,1024,32,16384,1074.81
512,1024,64,16,140.042
512,1024,64,32,144.874
512,1024,64,64,150.272
512,1024,64,128,160.639
512,1024,64,256,175.925
512,1024,64,512,205.769
512,1024,64,1024,265.386
512,1024,64,2048,385.417
512,1024,64,4096,612.189
512,1024,64,8192,1069.35
512,1024,64,16384,1983.34
512,1024,128,16,147.135
512,1024,128,32,156.981
512,1024,128,64,167.061
512,1024,128,128,183.157
512,1024,128,256,214.41
512,1024,128,512,274.42
512,1024,128,1024,391.497
512,1024,128,2048,624.466
512,1024,128,4096,1084.14
512,1024,128,8192,2010.67
512,1024,128,16384,3874.24
512,2048,0,0,177.909
512,2048,1,16,184.116
512,2048,1,32,186.325
512,2048,1,64,188.778
512,2048,1,128,194.955
512,2048,1,256,195.008
512,2048,1,512,194.474
512,2048,1,1024,194.805
512,2048,1,2048,196.491
512,2048,1,4096,200.212
512,2048,1,8192,211.316
512,2048,1,16384,229.066
512,2048,2,16,184.127
512,2048,2,32,185.791
512,2048,2,64,187.935
512,2048,2,128,194.665
512,2048,2,256,194.143
512,2048,2,512,194.186
512,2048,2,1024,196.489
512,2048,2,2048,198.878
512,2048,2,4096,210.378
512,2048,2,8192,227.423
512,2048,2,16384,257.61
512,2048,4,16,184.159
512,2048,4,32,185.961
512,2048,4,64,188.82
512,2048,4,128,194.731
512,2048,4,256,194.227
512,2048,4,512,196.319
512,2048,4,1024,199.232
512,2048,4,2048,209.108
512,2048,4,4096,226.399
512,2048,4,8192,255.796
512,2048,4,16384,312.084
512,2048,8,16,183.626
512,2048,8,32,185.642
512,2048,8,64,188.799
512,2048,8,128,195.178
512,2048,8,256,196.319
512,2048,8,512,201.097
512,2048,8,1024,209.599
512,2048,8,2048,226.441
512,2048,8,4096,255.125
512,2048,8,8192,312.383
512,2048,8,16384,423.273
512,2048,16,16,184.212
512,2048,16,32,186.964
512,2048,16,64,189.62
512,2048,16,128,196.895
512,2048,16,256,202.036
512,2048,16,512,211.209
512,2048,16,1024,228.639
512,2048,16,2048,258.164
512,2048,16,4096,316.137
512,2048,16,8192,434.249
512,2048,16,16384,662.461
512,2048,32,16,184.757
512,2048,32,32,187.871
512,2048,32,64,191.146
512,2048,32,128,202.57
512,2048,32,256,212.735
512,2048,32,512,228.778
512,2048,32,1024,259.338
512,2048,32,2048,317.248
512,2048,32,4096,430.507
512,2048,32,8192,668.191
512,2048,32,16384,1122.77
512,2048,64,16,188.576
512,2048,64,32,193.493
512,2048,64,64,198.666
512,2048,64,128,208.266
512,2048,64,256,224.222
512,2048,64,512,254.761
512,2048,64,1024,312.959
512,2048,64,2048,429.781
512,2048,64,4096,660.682
512,2048,64,8192,1114.37
512,2048,64,16384,2028.45
512,2048,128,16,194.666
512,2048,128,32,205.066
512,2048,128,64,214.538
512,2048,128,128,231.029
512,2048,128,256,261.92
512,2048,128,512,320.5
512,2048,128,1024,438.474
512,2048,128,2048,670.313
512,2048,128,4096,1134.49
512,2048,128,8192,2067.26
512,2048,128,16384,3918.24
512,4096,0,0,269.481
512,4096,1,16,276.223
512,4096,1,32,278.346
512,4096,1,64,280.895
512,4096,1,128,287.113
512,4096,1,256,286.837
512,4096,1,512,287.007
512,4096,1,1024,288.202
512,4096,1,2048,290.068
512,4096,1,4096,292.351
512,4096,1,8192,304.756
512,4096,1,16384,321.076
512,4096,2,16,276.64
512,4096,2,32,278.794
512,4096,2,64,281.215
512,4096,2,128,286.826
512,4096,2,256,286.677
512,4096,2,512,287.53
512,4096,2,1024,289.13
512,4096,2,2048,291.349
512,4096,2,4096,303.146
512,4096,2,8192,320.021
512,4096,2,16384,349.418
512,4096,4,16,277.354
512,4096,4,32,277.962
512,4096,4,64,281.311
512,4096,4,128,286.815
512,4096,4,256,287.754
512,4096,4,512,288.544
512,4096,4,1024,291.178
512,4096,4,2048,301.93
512,4096,4,4096,318.623
512,4096,4,8192,348.436
512,4096,4,16384,404.191
512,4096,8,16,275.807
512,4096,8,32,278.485
512,4096,8,64,281.685
512,4096,8,128,287.987
512,4096,8,256,288.927
512,4096,8,512,294.591
512,4096,8,1024,301.31
512,4096,8,2048,318.506
512,4096,8,4096,347.273
512,4096,8,8192,406.015
512,4096,8,16384,515.38
512,4096,16,16,276.607
512,4096,16,32,279.818
512,4096,16,64,281.621
512,4096,16,128,288.607
512,4096,16,256,295.391
512,4096,16,512,304.191
512,4096,16,1024,319.764
512,4096,16,2048,349.599
512,4096,16,4096,408.405
512,4096,16,8192,525.909
512,4096,16,16384,760.072
512,4096,32,16,277.514
512,4096,32,32,280.564
512,4096,32,64,283.029
512,4096,32,128,295.178
512,4096,32,256,304.447
512,4096,32,512,322.219
512,4096,32,1024,351.84
512,4096,32,2048,408.49
512,4096,32,4096,527.018
512,4096,32,8192,756.937
512,4096,32,16384,1209.61
512,4096,64,16,280.586
512,4096,64,32,285.685
512,4096,64,64,291.477
512,4096,64,128,301.247
512,4096,64,256,317.151
512,4096,64,512,347.487
512,4096,64,1024,406.058
512,4096,64,2048,522.036
512,4096,64,4096,752.809
512,4096,64,8192,1210.28
512,4096,64,16384,2118.09
512,4096,128,16,287.626
512,4096,128,32,297.706
512,4096,128,64,307.636
512,4096,128,128,324.393
