prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
128,1024,2,4096,14.09208071641791
128,1024,2,8192,17.690991761194027
128,1024,2,16384,23.521805373134328
128,1024,4,16,8.948231641791043
128,1024,4,32,9.346216119402985
128,1024,4,64,9.769816835820896
128,1024,4,128,11.08144047761194
128,1024,4,256,11.064269373134328
128,1024,4,512,11.259109253731342
128,1024,4,1024,11.860438925373135
128,1024,4,2048,14.062051343283581
128,1024,4,4096,17.690991761194027
128,1024,4,8192,23.395429253731344
128,1024,4,16384,35.12533970149254
128,1024,8,16,8.971561074626866
128,1024,8,32,9.36974614925373
128,1024,8,64,9.786927761194029
128,1024,8,128,11.139292656716417
128,1024,8,256,11.314935402985075
128,1024,8,512,12.448709731343284
128,1024,8,1024,13.984961910447762
128,1024,8,2048,17.464317134328358
128,1024,8,4096,23.341869850746267
128,1024,8,8192,34.73999283582089
128,1024,8,16384,57.07005134328357
128,1024,16,16,9.02947343283582
128,1024,16,32,9.470124895522387
128,1024,16,64,9.973021611940299
128,1024,16,128,11.434431044776119
128,1024,16,256,12.46363414925373
128,1024,16,512,14.291273552238806
128,1024,16,1024,17.808541611940296
128,1024,16,2048,24.011663283582088
128,1024,16,4096,35.42904358208955
128,1024,16,8192,59.13900895522388
128,1024,16,16384,105.21734686567163
128,1024,32,16,9.19422376119403
128,1024,32,32,9.701333014925373
128,1024,32,64,10.300596537313432
128,1024,32,128,12.810265791044776
128,1024,32,256,14.5157416119403
128,1024,32,512,17.967013253731345
128,1024,32,1024,24.037339701492535
128,1024,32,2048,35.869755223880595
128,1024,32,4096,59.427668059701496
128,1024,32,8192,105.52987701492536
128,1024,32,16384,197.48736
128,1024,64,16,9.741994029850746
128,1024,64,32,10.69428823880597
128,1024,64,64,11.729449074626865
128,1024,64,128,13.794715701492537
128,1024,64,256,17.12831713432836
128,1024,64,512,22.978187462686567
128,1024,64,1024,34.65875104477612
128,1024,64,2048,58.133215522388056
128,1024,64,4096,104.84503880597013
128,1024,64,8192,195.93193074626865
128,1024,64,16384,379.52152835820897
128,1024,128,16,11.361754746268655
128,1024,128,32,13.392398328358208
128,1024,128,64,15.378027940298507
128,1024,128,128,18.807915940298507
128,1024,128,256,24.985160597014925
128,1024,128,512,36.811357611940295
128,1024,128,1024,60.14058985074627
128,1024,128,2048,106.8756823880597
128,1024,128,4096,199.6828943283582
128,1024,128,8192,386.15928358208953
128,1024,128,16384,759.8996059701492
128,2048,0,0,12.620019582089553
128,2048,1,16,13.724045373134327
128,2048,1,32,14.130515104477611
128,2048,1,64,14.6248663880597
128,2048,1,128,15.850915343283582
128,2048,1,256,15.765380776119402
128,2048,1,512,15.790856597014926
128,2048,1,1024,16.028564059701495
128,2048,1,2048,16.330061373134328
128,2048,1,4096,16.862847044776117
128,2048,1,8192,19.109734208955224
128,2048,1,16384,22.787820895522387
128,2048,2,16,13.631971343283581
128,2048,2,32,14.196992955223882
128,2048,2,64,14.550043701492536
128,2048,2,128,15.86997205970149
128,2048,2,256,15.754428179104478
128,2048,2,512,15.790997014925372
128,2048,2,1024,16.186774925373133
128,2048,2,2048,16.7067223880597
128,2048,2,4096,18.923379582089552
128,2048,2,8192,22.43256358208955
128,2048,2,16384,28.447264477611938
128,2048,4,16,13.86305910447761
128,2048,4,32,14.32523462686567
128,2048,4,64,14.796035820895524
128,2048,4,128,15.966459223880598
128,2048,4,256,16.022024597014926
128,2048,4,512,16.34739295522388
128,2048,4,1024,16.73681194029851
128,2048,4,2048,19.01112071641791
128,2048,4,4096,22.567364776119405
128,2048,4,8192,28.33593313432836
128,2048,4,16384,40.20906985074627
128,2048,8,16,13.843801791044777
128,2048,8,32,14.276028179104477
128,2048,8,64,14.708314746268655
128,2048,8,128,16.10974567164179
128,2048,8,256,16.31963032835821
128,2048,8,512,17.190562388059703
128,2048,8,1024,19.066886686567166
128,2048,8,2048,22.52022447761194
128,2048,8,4096,28.269736119402985
128,2048,8,8192,40.2519976119403
128,2048,8,16384,61.58890029850747
128,2048,16,16,13.873831164179105
128,2048,16,32,14.49219152238806
128,2048,16,64,15.010012656716418
128,2048,16,128,16.460650029850747
128,2048,16,256,17.569028776119403
128,2048,16,512,19.374863283582087
128,2048,16,1024,22.806877611940298
128,2048,16,2048,28.973430447761196
128,2048,16,4096,40.62430567164179
128,2048,16,8192,64.3918423880597
128,2048,16,16384,110.32715462686568
128,2048,32,16,13.918684656716419
128,2048,32,32,14.560675343283581
128,2048,32,64,15.204712119402986
128,2048,32,128,17.825993552238806
128,2048,32,256,19.531188537313433
128,2048,32,512,22.96755582089552
128,2048,32,1024,28.922278208955227
128,2048,32,2048,40.52821970149254
128,2048,32,4096,64.08192
128,2048,32,8192,111.19353313432835
128,2048,32,16384,202.7574447761194
128,2048,64,16,14.900807641791046
128,2048,64,32,15.771679522388059
128,2048,64,64,16.847942686567166
128,2048,64,128,18.818667940298507
128,2048,64,256,22.070887164179105
128,2048,64,512,28.05148656716418
128,2048,64,1024,40.324613731343284
128,2048,64,2048,63.56397850746269
128,2048,64,4096,109.59517611940299
128,2048,64,8192,201.2569791044776
128,2048,64,16384,386.7530507462686
128,2048,128,16,16.47784119402985
128,2048,128,32,18.540439880597013
128,2048,128,64,20.33953432835821
128,2048,128,128,23.72280358208955
128,2048,128,256,29.861674029850747
128,2048,128,512,41.68546388059701
128,2048,128,1024,65.28429850746268
128,2048,128,2048,111.90826029850746
128,2048,128,4096,204.94796417910447
128,2048,128,8192,390.19529552238805
128,2048,128,16384,764.0720238805969
128,4096,0,0,17.896322865671642
128,4096,1,16,19.092422686567165
128,4096,1,32,19.50972465671642
128,4096,1,64,19.92062758208955
128,4096,1,128,21.114440597014923
128,4096,1,256,21.10380895522388
128,4096,1,512,21.14673671641791
128,4096,1,1024,21.25987343283582
128,4096,1,2048,21.598280597014924
128,4096,1,4096,22.26566686567164
128,4096,1,8192,24.584969552238803
128,4096,1,16384,28.231221492537312
128,4096,2,16,18.90841504477612
128,4096,2,32,19.342908179104477
128,4096,2,64,19.929112835820895
128,4096,2,128,21.17441910447761
128,4096,2,256,21.08475223880597
128,4096,2,512,21.129485373134326
128,4096,2,1024,21.581029253731344
128,4096,2,2048,22.000277014925373
128,4096,2,4096,24.270634029850747
128,4096,2,8192,27.68981014925373
128,4096,2,16384,33.64673910447761
128,4096,4,16,19.197194507462687
128,4096,4,32,19.443527641791043
128,4096,4,64,20.320678208955222
128,4096,4,128,21.367192835820894
128,4096,4,256,21.60670567164179
128,4096,4,512,21.495374328358206
128,4096,4,1024,22.3918423880597
128,4096,4,2048,24.28347223880597
128,4096,4,4096,27.66413373134328
128,4096,4,8192,33.599598805970146
128,4096,4,16384,45.08979582089552
128,4096,8,16,19.10947343283582
128,4096,8,32,19.7172823880597
128,4096,8,64,20.282364179104476
128,4096,8,128,21.448434626865673
128,4096,8,256,21.68353432835821
128,4096,8,512,22.537275223880595
128,4096,8,1024,24.268427462686564
128,4096,8,2048,27.66413373134328
128,4096,8,4096,33.494887164179104
128,4096,8,8192,44.89722268656717
128,4096,8,16384,67.73418985074628
128,4096,16,16,19.280843462686565
128,4096,16,32,19.661717014925372
128,4096,16,64,20.307639402985075
128,4096,16,128,21.621750447761194
128,4096,16,256,22.71701014925373
128,4096,16,512,24.458794029850747
128,4096,16,1024,27.87596417910448
128,4096,16,2048,33.99978985074627
128,4096,16,4096,46.04403582089552
128,4096,16,8192,68.92814328358209
128,4096,16,16384,115.82170746268656
128,4096,32,16,19.293761910447763
128,4096,32,32,19.982531820895524
128,4096,32,64,20.679947462686567
128,4096,32,128,23.031746865671643
128,4096,32,256,24.84835343283582
128,4096,32,512,28.318882388059702
128,4096,32,1024,34.2031952238806
128,4096,32,2048,45.877139104477614
128,4096,32,4096,68.95402029850747
128,4096,32,8192,115.54347940298508
128,4096,32,16384,207.30096716417913
128,4096,64,16,20.01697432835821
128,4096,64,32,21.116647164179106
128,4096,64,64,22.184425074626866
128,4096,64,128,24.028714029850747
128,4096,64,256,27.354010746268656
128,4096,64,512,33.37292417910447
128,4096,64,1024,45.35719164179104
128,4096,64,2048,68.71851940298507
128,4096,64,4096,114.93165850746269
128,4096,64,8192,205.56981492537312
128,4096,64,16384,389.31467462686567
128,4096,128,16,21.884733134328357
128,4096,128,32,23.690708059701493
128,4096,128,64,25.883835223880595
128,4096,128,128,28.933110447761194
128,4096,128,256,35.16586029850746
128,4096,128,512,47.06487402985074
128,4096,128,1024,70.65909492537314
128,4096,128,2048,117.78815999999999
128,4096,128,4096,210.46037014925375
128,4096,128,8192,397.30044179104476
128,4096,128,16384,770.0498149253731
128,8192,0,0,27.803147462686567
128,8192,1,16,28.892389253731345
128,8192,1,32,29.37161552238806
128,8192,1,64,29.859467462686567
128,8192,1,128,30.944095522388057
128,8192,1,256,31.072678208955224
128,8192,1,512,30.888730746268656
128,8192,1,1024,31.106980298507462
128,8192,1,2048,31.489919999999998
128,8192,1,4096,32.13162985074627
128,8192,1,8192,34.41281910447761
128,8192,1,16384,38.07792716417911
128,8192,2,16,28.80894089552239
128,8192,2,32,29.11485134328358
128,8192,2,64,29.72667223880597
128,8192,2,128,30.98060417910448
128,8192,2,256,30.880105074626865
128,8192,2,512,31.076890746268656
128,8192,2,1024,31.451405373134325
128,8192,2,2048,31.784998208955223
128,8192,2,4096,34.185943880597016
128,8192,2,8192,37.630796417910446
128,8192,2,16384,43.46796895522388
128,8192,4,16,28.958586268656713
128,8192,4,32,29.523467462686565
128,8192,4,64,29.932284179104478
128,8192,4,128,31.038376119402983
128,8192,4,256,31.21149134328358
128,8192,4,512,31.579787462686568
128,8192,4,1024,31.88790447761194
128,8192,4,2048,34.02125373134328
128,8192,4,4096,37.70140656716418
128,8192,4,8192,43.60497671641791
128,8192,4,16384,55.0351952238806
128,8192,8,16,28.988675820895523
128,8192,8,32,29.478533731343283
128,8192,8,64,29.825365970149253
128,8192,8,128,31.157931940298507
128,8192,8,256,31.397845970149252
128,8192,8,512,32.581167761194024
128,8192,8,1024,34.25234149253731
128,8192,8,2048,37.58385671641791
128,8192,8,4096,43.234474029850745
128,8192,8,8192,54.94532776119403
128,8192,8,16384,76.93076059701492
128,8192,16,16,28.810946865671642
128,8192,16,32,29.489365970149255
128,8192,16,64,29.964179104477612
128,8192,16,128,31.5025576119403
128,8192,16,256,32.50193194029851
128,8192,16,512,34.50689910447761
128,8192,16,1024,37.739921194029854
128,8192,16,2048,43.934357014925375
128,8192,16,4096,55.642803582089556
128,8192,16,8192,78.6597062686567
128,8192,16,16384,125.06742447761194
128,8192,32,16,29.227988059701495
128,8192,32,32,29.82957850746269
128,8192,32,64,30.45644417910448
128,8192,32,128,32.81847402985075
128,8192,32,256,34.62906268656716
128,8192,32,512,37.889767164179105
128,8192,32,1024,43.88942328358209
128,8192,32,2048,56.26525611940298
128,8192,32,4096,78.99329910447761
128,8192,32,8192,124.59441671641792
128,8192,32,16384,218.1131462686567
128,8192,64,16,29.932083582089554
128,8192,64,32,30.818120597014925
128,8192,64,64,32.009867462686564
128,8192,64,128,33.90771582089552
128,8192,64,256,37.20713552238806
128,8192,64,512,43.14280119402985
128,8192,64,1024,55.26828895522388
128,8192,64,2048,78.07937910447761
128,8192,64,4096,124.8489743283582
128,8192,64,8192,216.6748656716418
128,8192,64,16384,399.73769552238804
128,8192,128,16,31.806662686567165
128,8192,128,32,33.67241552238806
128,8192,128,64,35.65571820895522
128,8192,128,128,38.87830925373134
128,8192,128,256,44.95499462686567
128,8192,128,512,56.89874149253731
128,8192,128,1024,80.25365014925373
128,8192,128,2048,127.29465313432834
128,8192,128,4096,220.1913313432836
128,8192,128,8192,406.01237014925374
128,8192,128,16384,777.7728
128,16384,0,0,44.73012537313433
128,16384,1,16,45.83240597014925
128,16384,1,32,46.409924776119404
128,16384,1,64,46.75033791044776
128,16384,1,128,48.03175164179104
128,16384,1,256,48.078891940298504
128,16384,1,512,47.99544358208955
128,16384,1,1024,48.275677611940296
128,16384,1,2048,48.61589014925373
128,16384,1,4096,49.00765611940298
128,16384,1,8192,51.45975402985075
128,16384,1,16384,54.91102567164179
128,16384,2,16,45.79810388059701
128,16384,2,32,46.225977313432836
128,16384,2,64,46.70099104477612
128,16384,2,128,48.036164776119406
128,16384,2,256,48.008482388059704
128,16384,2,512,48.021119999999996
128,16384,2,1024,48.333449552238804
128,16384,2,2048,48.868642388059705
128,16384,2,4096,50.99336597014925
128,16384,2,8192,54.5387176119403
128,16384,2,16384,60.30307343283582
128,16384,4,16,46.07813731343284
128,16384,4,32,46.24302805970149
128,16384,4,64,46.86568119402985
128,16384,4,128,48.02974567164179
128,16384,4,256,48.081098507462684
128,16384,4,512,48.50475940298507
128,16384,4,1024,48.97134805970149
128,16384,4,2048,51.070395223880595
128,16384,4,4096,54.54513671641791
128,16384,4,8192,60.24550208955224
128,16384,4,16384,72.23157492537314
128,16384,8,16,45.94794985074627
128,16384,8,32,46.36077850746268
128,16384,8,64,46.98343164179104
128,16384,8,128,48.06384716417911
128,16384,8,256,48.25220776119403
128,16384,8,512,49.39059582089552
128,16384,8,1024,51.121547462686564
128,16384,8,2048,54.53229850746269
128,16384,8,4096,60.04189611940298
128,16384,8,8192,71.89376955223881
128,16384,8,16384,94.04810507462686
128,16384,16,16,45.92006686567164
128,16384,16,32,46.44643343283582
128,16384,16,64,46.97259940298507
128,16384,16,128,48.543474626865674
128,16384,16,256,49.46541850746269
128,16384,16,512,51.31191402985074
128,16384,16,1024,54.78906268656716
128,16384,16,2048,60.626034626865675
128,16384,16,4096,72.73045970149253
128,16384,16,8192,95.37244656716418
128,16384,16,16384,142.2363223880597
128,16384,32,16,46.21735164179104
128,16384,32,32,46.63058149253731
128,16384,32,64,47.50558567164179
128,16384,32,128,49.67724895522388
128,16384,32,256,51.7614519402985
128,16384,32,512,55.0351952238806
128,16384,32,1024,60.90827462686567
128,16384,32,2048,72.95492776119403
128,16384,32,4096,96.06390447761194
128,16384,32,8192,142.64273194029852
128,16384,32,16384,234.0204895522388
128,16384,64,16,46.904195820895524
128,16384,64,32,47.91620776119403
128,16384,64,64,49.16372059701492
128,16384,64,128,51.0039976119403
128,16384,64,256,54.32247402985074
128,16384,64,512,60.03547701492537
128,16384,64,1024,72.03719641791044
128,16384,64,2048,95.30203701492536
128,16384,64,4096,141.9731391044776
128,16384,64,8192,233.579176119403
128,16384,64,16384,417.7613373134329
128,16384,128,16,48.84697791044776
128,16384,128,32,50.757865074626864
128,16384,128,64,52.57427104477612
128,16384,128,128,55.848214925373135
128,16384,128,256,62.05107582089552
128,16384,128,512,74.08469014925373
128,16384,128,1024,97.46948776119403
128,16384,128,2048,143.980112238806
128,16384,128,4096,237.4145910447761
128,16384,128,8192,424.2466388059702
128,16384,128,16384,798.0491462686567
256,0,0,0,8.646533731343283
256,0,1,16,9.951678089552239
256,0,1,32,10.279132656716417
256,0,1,64,10.814044656716417
256,0,1,128,12.057284776119403
256,0,1,256,12.093532656716418
256,0,1,512,12.072189134328358
256,0,1,1024,12.219828537313433
256,0,1,2048,12.423033313432835
256,0,1,4096,12.992327641791043
256,0,1,8192,15.405850746268655
256,0,1,16384,19.085802985074626
256,0,2,16,9.919522388059702
256,0,2,32,10.268300417910448
256,0,2,64,10.826882865671642
256,0,2,128,12.04651271641791
256,0,2,256,12.09995176119403
256,0,2,512,12.052871641791045
256,0,2,1024,12.311641791044776
256,0,2,2048,12.844487641791044
256,0,2,4096,15.00780608955224
256,0,2,8192,18.767194746268657
256,0,2,16384,24.403429253731343
256,0,4,16,9.968728835820896
256,0,4,32,10.345389850746269
256,0,4,64,10.867403462686568
256,0,4,128,12.149218388059701
256,0,4,256,12.097745194029851
256,0,4,512,12.27760047761194
256,0,4,1024,12.801961074626865
256,0,4,2048,14.932903164179105
256,0,4,4096,18.733093253731344
256,0,4,8192,24.512152835820896
256,0,4,16384,35.912682985074625
256,0,8,16,9.938779701492537
256,0,8,32,10.377625791044776
256,0,8,64,10.809571343283581
256,0,8,128,12.112789970149253
256,0,8,256,12.309635820895522
256,0,8,512,13.33027343283582
256,0,8,1024,14.930837014925373
256,0,8,2048,18.519317014925374
256,0,8,4096,24.3390376119403
256,0,8,8192,36.04748417910447
256,0,8,16384,58.28105552238806
256,0,16,16,10.007323701492538
256,0,16,32,10.51870567164179
256,0,16,64,10.98736047761194
256,0,16,128,12.380386388059701
256,0,16,256,13.542103880597015
256,0,16,512,15.17028967164179
256,0,16,1024,18.835798925373133
256,0,16,2048,24.88486208955224
256,0,16,4096,36.61657791044776
256,0,16,8192,59.99274985074627
256,0,16,16384,106.66144477611941
256,0,32,16,10.229785791044776
256,0,32,32,10.74552071641791
256,0,32,64,11.318887164179104
256,0,32,128,13.730404298507462
256,0,32,256,15.521394626865673
256,0,32,512,19.3812823880597
256,0,32,1024,24.927388656716417
256,0,32,2048,36.97604776119403
256,0,32,4096,59.8364847761194
256,0,32,8192,106.53546985074627
256,0,32,16384,197.83419223880597
256,0,64,16,10.71127880597015
256,0,64,32,11.648468059701493
256,0,64,64,12.651994746268656
256,0,64,128,14.66123462686567
256,0,64,256,18.189675940298507
256,0,64,512,24.161509253731342
256,0,64,1024,36.20154268656716
256,0,64,2048,59.63127402985074
256,0,64,4096,105.33730388059702
256,0,64,8192,197.07653731343285
256,0,64,16384,379.72613731343284
256,0,128,16,12.069982567164178
256,0,128,32,14.109191641791044
256,0,128,64,16.195260179104476
256,0,128,128,19.5546583880597
256,0,128,256,25.76628537313433
256,0,128,512,37.32709253731343
256,0,128,1024,61.154808358208946
256,0,128,2048,107.20506268656715
256,0,128,4096,200.40604656716417
256,0,128,8192,387.12415522388056
256,0,128,16384,760.0440358208955
256,16,0,0,8.911863402985073
256,16,1,16,10.197750447761194
256,16,1,32,10.572265074626866
256,16,1,64,11.096425074626865
256,16,1,128,12.305623880597015
256,16,1,256,12.290438686567164
256,16,1,512,12.380185791044777
256,16,1,1024,12.450856119402985
256,16,1,2048,12.714099582089553
256,16,1,4096,13.251178029850747
256,16,1,8192,15.698922985074626
256,16,1,16384,19.41779104477612
256,16,2,16,10.26208191044776
256,16,2,32,10.565845970149253
256,16,2,64,11.107116895522388
256,16,2,128,12.345943880597014
256,16,2,256,12.33531223880597
256,16,2,512,12.375772656716418
256,16,2,1024,12.645575641791044
256,16,2,2048,13.178361313432836
256,16,2,4096,15.390745791044775
256,16,2,8192,18.949056
256,16,2,16384,24.953065074626867
256,16,4,16,10.27243271641791
256,16,4,32,10.604360597014924
256,16,4,64,11.049224597014925
256,16,4,128,12.401509253731342
256,16,4,256,12.337258029850746
256,16,4,512,12.549289074626865
256,16,4,1024,13.118382805970148
256,16,4,2048,15.166137313432836
256,16,4,4096,18.94271713432836
256,16,4,8192,24.69830686567164
256,16,4,16384,36.21859343283582
256,16,8,16,10.191331343283581
256,16,8,32,10.60636656716418
256,16,8,64,11.115622208955223
256,16,8,128,12.373887044776119
256,16,8,256,12.592076417910448
256,16,8,512,13.648961910447762
256,16,8,1024,15.226256238805972
256,16,8,2048,18.99398973134328
256,16,8,4096,24.610645970149253
256,16,8,8192,36.19071044776119
256,16,8,16384,58.554669850746265
256,16,16,16,10.22348704477612
256,16,16,32,10.72606280597015
256,16,16,64,11.286791641791044
256,16,16,128,12.62631832835821
256,16,16,256,13.813852656716417
256,16,16,512,15.592064955223881
256,16,16,1024,19.034650746268657
256,16,16,2048,25.209829253731343
256,16,16,4096,37.03602626865671
256,16,16,8192,60.72232119402985
256,16,16,16384,106.82633552238806
256,16,32,16,10.420413134328358
256,16,32,32,11.010770149253732
256,16,32,64,11.509454328358208
256,16,32,128,14.038641671641791
256,16,32,256,15.776092656716418
256,16,32,512,19.396327164179105
256,16,32,1024,25.385552238805968
256,16,32,2048,37.0935976119403
256,16,32,4096,60.69042626865671
256,16,32,8192,106.15453611940298
256,16,32,16384,197.4424262686567
256,16,64,16,10.925115223880598
256,16,64,32,11.913918089552238
256,16,64,64,12.930222805970148
256,16,64,128,14.990675104477612
256,16,64,256,18.39709325373134
256,16,64,512,24.38617791044776
256,16,64,1024,36.32129910447761
256,16,64,2048,59.804389253731344
256,16,64,4096,106.11822805970148
256,16,64,8192,197.24544
256,16,64,16384,379.5415880597015
256,16,128,16,12.31404895522388
256,16,128,32,14.462182208955221
256,16,128,64,16.34731271641791
256,16,128,128,19.717222208955224
256,16,128,256,25.89025432835821
256,16,128,512,37.76118447761194
256,16,128,1024,60.80155701492537
256,16,128,2048,107.29713671641791
256,16,128,4096,201.1225791044776
256,16,128,8192,386.23751641791046
256,16,128,16384,758.5536
256,32,0,0,9.012482865671641
256,32,1,16,10.225693611940299
256,32,1,32,10.56999832835821
256,32,1,64,11.1842263880597
256,32,1,128,12.363195223880597
256,32,1,256,12.33531223880597
256,32,1,512,12.361189253731343
256,32,1,1024,12.47011343283582
256,32,1,2048,12.72894376119403
256,32,1,4096,13.293905194029849
256,32,1,8192,15.842149253731343
256,32,1,16384,19.355666149253732
256,32,2,16,10.296103164179105
256,32,2,32,10.655713432835821
256,32,2,64,11.070808835820896
256,32,2,128,12.405982567164179
256,32,2,256,12.378039402985076
256,32,2,512,12.416554029850747
256,32,2,1024,12.65612704477612
256,32,2,2048,13.206164059701493
256,32,2,4096,15.339513313432835
256,32,2,8192,19.141829731343282
256,32,2,16384,24.95105910447761
256,32,4,16,10.193477731343282
256,32,4,32,10.666405253731343
256,32,4,64,11.190645492537314
256,32,4,128,12.401709850746268
256,32,4,256,12.384659104477612
256,32,4,512,12.587663283582089
256,32,4,1024,13.109877492537311
256,32,4,2048,15.198172656716418
256,32,4,4096,18.89128405970149
256,32,4,8192,24.82709014925373
256,32,4,16384,36.5718447761194
256,32,8,16,10.2555223880597
256,32,8,32,10.706925850746268
256,32,8,64,11.134939701492538
256,32,8,128,12.47232
256,32,8,256,12.622105791044776
256,32,8,512,13.779610746268656
256,32,8,1024,15.20886447761194
256,32,8,2048,18.84414376119403
256,32,8,4096,24.8355152238806
256,32,8,8192,36.02381373134328
256,32,8,16384,58.43491343283582
256,32,16,16,10.31536047761194
256,32,16,32,10.807625552238806
256,32,16,64,11.22059462686567
256,32,16,128,12.741781970149253
256,32,16,256,13.807293134328358
256,32,16,512,15.61982758208955
256,32,16,1024,19.26373253731343
256,32,16,2048,25.235706268656717
256,32,16,4096,36.939739701492535
256,32,16,8192,59.94801671641791
256,32,16,16384,107.21148179104478
256,32,32,16,10.413853611940297
256,32,32,32,10.965976835820895
256,32,32,64,11.584136597014925
256,32,32,128,14.042653611940299
256,32,32,256,15.803775044776119
256,32,32,512,19.362025074626867
256,32,32,1024,25.49006328358209
256,32,32,2048,37.1473576119403
256,32,32,4096,60.461143880597014
256,32,32,8192,106.60166686567165
256,32,32,16384,197.4338005970149
256,32,64,16,11.004551641791045
256,32,64,32,12.005671164179104
256,32,64,64,12.964324298507462
256,32,64,128,15.007605492537314
256,32,64,256,18.476248835820897
256,32,64,512,24.582762985074627
256,32,64,1024,36.736334328358204
256,32,64,2048,59.28664835820895
256,32,64,4096,106.46686567164178
256,32,64,8192,196.32971462686567
256,32,64,16384,380.5786746268657
256,32,128,16,12.395350925373133
256,32,128,32,14.586271522388058
256,32,128,64,16.358024597014925
256,32,128,128,19.82861373134328
256,32,128,256,25.890454925373135
256,32,128,512,37.669311044776116
256,32,128,1024,61.59090626865672
256,32,128,2048,107.90053253731344
256,32,128,4096,200.89590447761194
256,32,128,8192,386.6467343283582
256,32,128,16384,759.8975999999999
256,64,0,0,8.939666149253732
256,64,1,16,10.236325253731342
256,64,1,32,10.636516298507463
256,64,1,64,11.079173731343284
256,64,1,128,12.348150447761194
256,64,1,256,12.43587152238806
256,64,1,512,12.423113552238807
256,64,1,1024,12.487424955223881
256,64,1,2048,12.752614208955224
256,64,1,4096,13.23833982089552
256,64,1,8192,15.722392835820894
256,64,1,16384,19.443527641791043
256,64,2,16,10.27899223880597
256,64,2,32,10.668491462686568
256,64,2,64,11.149984477611941
256,64,2,128,12.46355391044776
256,64,2,256,12.455128835820895
256,64,2,512,12.474466388059701
256,64,2,1024,12.722604895522387
256,64,2,2048,13.21057719402985
256,64,2,4096,15.371608835820895
256,64,2,8192,19.130937313432835
256,64,2,16384,25.057977313432836
256,64,4,16,10.289684059701491
256,64,4,32,10.623617910447761
256,64,4,64,11.113415641791045
256,64,4,128,12.354629731343284
256,64,4,256,12.457335402985075
256,64,4,512,12.570612537313432
256,64,4,1024,13.129134805970148
256,64,4,2048,15.153299104477611
256,64,4,4096,18.923379582089552
256,64,4,8192,24.976735522388058
256,64,4,16384,36.54155462686567
256,64,8,16,10.257528358208955
256,64,8,32,10.640728835820894
256,64,8,64,11.164969074626866
256,64,8,128,12.450795940298507
256,64,8,256,12.645575641791044
256,64,8,512,13.71748585074627
256,64,8,1024,15.27953480597015
256,64,8,2048,18.910741970149253
256,64,8,4096,24.681456716417912
256,64,8,8192,36.291209552238804
256,64,8,16384,58.70491701492537
256,64,16,16,10.34524943283582
256,64,16,32,10.779943164179103
256,64,16,64,11.333931940298507
256,64,16,128,12.741721791044775
256,64,16,256,13.85228704477612
256,64,16,512,15.598363701492536
256,64,16,1024,19.231637014925372
256,64,16,2048,25.31694805970149
256,64,16,4096,36.90985074626865
256,64,16,8192,60.3329623880597
256,64,16,16384,106.5824095522388
256,64,32,16,10.529477731343283
256,64,32,32,11.066536119402985
256,64,32,64,11.63998280597015
256,64,32,128,14.136934208955223
256,64,32,256,15.904334328358209
256,64,32,512,19.31287880597015
256,64,32,1024,25.167102089552237
256,64,32,2048,37.098010746268656
256,64,32,4096,60.36927044776119
256,64,32,8192,107.2734662686567
256,64,32,16384,200.33523582089552
256,64,64,16,11.006617791044777
256,64,64,32,12.063643701492538
256,64,64,64,13.013671164179105
256,64,64,128,15.067583999999998
256,64,64,256,18.4805416119403
256,64,64,512,24.321986865671644
256,64,64,1024,36.518285373134326
256,64,64,2048,60.04610865671641
256,64,64,4096,106.65101373134328
256,64,64,8192,197.5214614925373
256,64,64,16384,382.5144358208955
256,64,128,16,12.519460298507463
256,64,128,32,14.526373253731343
256,64,128,64,16.42006925373134
256,64,128,128,19.824260776119402
256,64,128,256,26.005798208955223
256,64,128,512,38.10761552238806
256,64,128,1024,61.18449671641791
256,64,128,2048,107.94546626865672
256,64,128,4096,201.078447761194
256,64,128,8192,387.8844179104478
256,64,128,16384,759.5385313432836
256,128,0,0,9.076553552238806
256,128,1,16,10.35828823880597
256,128,1,32,10.751939820895522
256,128,1,64,11.152130865671642
256,128,1,128,12.391018029850745
256,128,1,256,12.43587152238806
256,128,1,512,12.459541970149253
256,128,1,1024,12.560041074626866
256,128,1,2048,12.750487880597014
256,128,1,4096,13.383772656716419
256,128,1,8192,15.852921313432836
256,128,1,16384,19.42206376119403
256,128,2,16,10.330405253731342
256,128,2,32,10.758278686567165
256,128,2,64,11.246411462686567
256,128,2,128,12.425179701492537
256,128,2,256,12.515047164179105
256,128,2,512,12.450856119402985
256,128,2,1024,12.806053253731344
256,128,2,2048,13.334826985074628
256,128,2,4096,15.523400597014923
256,128,2,8192,19.04113002985075
256,128,2,16384,24.912343880597014
256,128,4,16,10.330485492537314
256,128,4,32,10.726183164179105
256,128,4,64,11.244004298507463
256,128,4,128,12.525738985074627
256,128,4,256,12.515047164179105
256,128,4,512,12.73544310447761
256,128,4,1024,13.178361313432836
256,128,4,2048,15.350084776119404
256,128,4,4096,19.05611462686567
256,128,4,8192,24.918963582089553
256,128,4,16384,36.52009074626865
256,128,8,16,10.326072358208956
256,128,8,32,10.715431164179105
256,128,8,64,11.229079880597014
256,128,8,128,12.519259701492537
256,128,8,256,12.70982686567164
256,128,8,512,13.876097910447761
256,128,8,1024,15.34587223880597
256,128,8,2048,18.966247164179105
256,128,8,4096,24.784162388059702
