prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,32,16,512,79.09781014925373
1024,32,16,1024,90.75490388059701
1024,32,16,2048,113.94251462686567
1024,32,16,4096,159.54583880597013
1024,32,16,8192,251.03914029850748
1024,32,16,16384,434.07789850746263
1024,32,32,16,67.08345313432835
1024,32,32,32,69.31288835820895
1024,32,32,64,71.17442865671642
1024,32,32,128,74.70714268656715
1024,32,32,256,80.65303880597014
1024,32,32,512,92.34684179104478
1024,32,32,1024,115.44899820895523
1024,32,32,2048,162.66532298507462
1024,32,32,4096,255.62278208955223
1024,32,32,8192,441.654447761194
1024,32,32,16384,814.3637014925373
1024,32,64,16,69.2017576119403
1024,32,64,32,73.2907271641791
1024,32,64,64,76.63508059701493
1024,32,64,128,83.23371940298507
1024,32,64,256,94.77928119402985
1024,32,64,512,118.30088597014925
1024,32,64,1024,166.06102925373133
1024,32,64,2048,260.3729194029851
1024,32,64,4096,447.8869970149254
1024,32,64,8192,827.5007999999999
1024,32,64,16384,1591.4945910447761
1024,32,128,16,73.78720477611941
1024,32,128,32,79.74413373134328
1024,32,128,64,86.20596537313433
1024,32,128,128,98.05763820895523
1024,32,128,256,121.45086089552238
1024,32,128,512,167.4284991044776
1024,32,128,1024,261.54039402985075
1024,32,128,2048,450.28413134328355
1024,32,128,4096,819.8700895522388
1024,32,128,8192,1568.9896119402986
1024,32,128,16384,3070.999880597015
1024,64,0,0,65.51498507462686
1024,64,1,16,67.03651343283582
1024,64,1,32,67.2481432835821
1024,64,1,64,68.04190567164179
1024,64,1,128,69.15461731343284
1024,64,1,256,69.41579462686566
1024,64,1,512,69.38971701492537
1024,64,1,1024,69.89502089552239
1024,64,1,2048,72.01533134328358
1024,64,1,4096,75.87341373134328
1024,64,1,8192,81.29956298507463
1024,64,1,16384,93.3843295522388
1024,64,2,16,66.9935856716418
1024,64,2,32,67.47080597014926
1024,64,2,64,67.8387008955224
1024,64,2,128,69.30025074626866
1024,64,2,256,69.48199164179104
1024,64,2,512,70.48959044776119
1024,64,2,1024,72.34491223880597
1024,64,2,2048,75.90972179104477
1024,64,2,4096,81.48772298507463
1024,64,2,8192,93.0356919402985
1024,64,2,16384,115.2756823880597
1024,64,4,16,66.92297552238806
1024,64,4,32,67.54141611940298
1024,64,4,64,68.09566567164178
1024,64,4,128,69.53555104477611
1024,64,4,256,70.43201910447762
1024,64,4,512,72.58663164179104
1024,64,4,1024,75.70210388059702
1024,64,4,2048,81.88791402985075
1024,64,4,4096,93.76967641791045
1024,64,4,8192,117.31495164179103
1024,64,4,16384,163.0825647761194
1024,64,8,16,67.20100298507462
1024,64,8,32,67.79797970149254
1024,64,8,64,68.32013373134328
1024,64,8,128,70.89860776119403
1024,64,8,256,72.50538985074627
1024,64,8,512,75.97190686567164
1024,64,8,1024,81.75752597014926
1024,64,8,2048,93.80397850746269
1024,64,8,4096,117.10713313432835
1024,64,8,8192,163.6153504477612
1024,64,8,16384,254.9608119402985
1024,64,16,16,67.90309253731343
1024,64,16,32,69.06695641791045
1024,64,16,64,70.08318089552239
1024,64,16,128,71.95555343283581
1024,64,16,256,75.29348776119403
1024,64,16,512,81.10678925373134
1024,64,16,1024,92.74903880597014
1024,64,16,2048,116.51878208955223
1024,64,16,4096,162.60755104477613
1024,64,16,8192,254.24468059701493
1024,64,16,16384,435.9936
1024,64,32,16,69.25531701492537
1024,64,32,32,71.30301134328359
1024,64,32,64,73.32041552238806
1024,64,32,128,76.64149970149253
1024,64,32,256,82.70955940298508
1024,64,32,512,94.69182089552238
1024,64,32,1024,117.69989731343284
1024,64,32,2048,164.79425910447762
1024,64,32,4096,257.9396776119403
1024,64,32,8192,445.81482985074626
1024,64,32,16384,815.4970746268656
1024,64,64,16,71.66448716417909
1024,64,64,32,75.65717014925373
1024,64,64,64,78.99309850746269
1024,64,64,128,85.38632597014926
1024,64,64,256,97.05826388059701
1024,64,64,512,120.98407164179105
1024,64,64,1024,168.56447999999997
1024,64,64,2048,262.5814925373134
1024,64,64,4096,452.31818507462685
1024,64,64,8192,832.4455164179104
1024,64,64,16384,1591.3662089552238
1024,64,128,16,75.97812537313432
1024,64,128,32,82.15972298507462
1024,64,128,64,88.48234029850747
1024,64,128,128,100.37052179104477
1024,64,128,256,123.75291223880596
1024,64,128,512,169.55302208955223
1024,64,128,1024,262.6196059701493
1024,64,128,2048,450.33428059701487
1024,64,128,4096,821.5430686567164
1024,64,128,8192,1581.8819820895521
1024,64,128,16384,3072.6046567164176
1024,128,0,0,69.43485134328358
1024,128,1,16,70.77865074626865
1024,128,1,32,71.12949492537314
1024,128,1,64,71.78444417910447
1024,128,1,128,73.11299820895522
1024,128,1,256,73.17077014925373
1024,128,1,512,73.27989492537314
1024,128,1,1024,73.77216
1024,128,1,2048,75.86900059701493
1024,128,1,4096,79.80411223880597
1024,128,1,8192,85.04190089552239
1024,128,1,16384,96.81875104477612
1024,128,2,16,70.80653373134328
1024,128,2,32,71.46108179104478
1024,128,2,64,71.81854567164179
1024,128,2,128,73.05723223880597
1024,128,2,256,73.37196895522388
1024,128,2,512,74.3476728358209
1024,128,2,1024,75.95244895522389
1024,128,2,2048,79.64343402985074
1024,128,2,4096,85.10187940298508
1024,128,2,8192,96.66027940298507
1024,128,2,16384,119.1654591044776
1024,128,4,16,70.88556895522387
1024,128,4,32,71.52326686567164
1024,128,4,64,71.98122985074626
1024,128,4,128,73.30356537313433
1024,128,4,256,74.70914865671642
1024,128,4,512,76.45955820895523
1024,128,4,1024,79.46590567164179
1024,128,4,2048,85.72252656716418
1024,128,4,4096,97.49255641791045
1024,128,4,8192,121.31385313432835
1024,128,4,16384,166.81427104477612
1024,128,8,16,71.02698985074626
1024,128,8,32,71.6153408955224
1024,128,8,64,72.13729432835821
1024,128,8,128,74.62590089552239
1024,128,8,256,76.50248597014925
1024,128,8,512,79.88736
1024,128,8,1024,85.72874507462686
1024,128,8,2048,97.50358925373135
1024,128,8,4096,120.56923701492538
1024,128,8,8192,166.68809552238807
1024,128,8,16384,259.42008358208955
1024,128,16,16,71.65606208955224
1024,128,16,32,72.77278567164178
1024,128,16,64,73.7057623880597
1024,128,16,128,75.87541970149253
1024,128,16,256,79.06350805970149
1024,128,16,512,85.2087976119403
1024,128,16,1024,96.62617791044775
1024,128,16,2048,120.2460752238806
1024,128,16,4096,166.66021253731344
1024,128,16,8192,258.75811343283584
1024,128,16,16384,441.2993910447761
1024,128,32,16,73.13024955223881
1024,128,32,32,75.36189134328357
1024,128,32,64,77.08662447761193
1024,128,32,128,80.70900537313433
1024,128,32,256,86.48619940298508
1024,128,32,512,98.57738507462686
1024,128,32,1024,122.12045373134328
1024,128,32,2048,168.9217432835821
1024,128,32,4096,261.2635701492537
1024,128,32,8192,448.7616
1024,128,32,16384,818.907223880597
1024,128,64,16,75.4900728358209
1024,128,64,32,79.2731319402985
1024,128,64,64,82.85719880597014
1024,128,64,128,89.00870686567164
1024,128,64,256,100.65095641791045
1024,128,64,512,124.97474865671641
1024,128,64,1024,171.89398925373135
1024,128,64,2048,266.2102925373134
1024,128,64,4096,455.96503880597015
1024,128,64,8192,838.2909134328357
1024,128,64,16384,1597.8013611940298
1024,128,128,16,79.81875582089552
1024,128,128,32,86.09022089552239
1024,128,128,64,92.17573253731344
1024,128,128,128,104.06591999999999
1024,128,128,256,127.5125014925373
1024,128,128,512,174.96432716417908
1024,128,128,1024,267.6646208955224
1024,128,128,2048,454.94600597014926
1024,128,128,4096,829.849791044776
1024,128,128,8192,1580.6663641791044
1024,128,128,16384,3076.155223880597
1024,256,0,0,78.59491343283582
1024,256,1,16,80.28113194029851
1024,256,1,32,80.64280835820895
1024,256,1,64,81.16676776119402
1024,256,1,128,82.58338388059701
1024,256,1,256,82.5532943283582
1024,256,1,512,82.68388298507463
1024,256,1,1024,83.21446208955224
1024,256,1,2048,85.3929456716418
1024,256,1,4096,89.10298746268657
1024,256,1,8192,94.62983641791044
1024,256,1,16384,106.47930268656717
1024,256,2,16,80.34732895522387
1024,256,2,32,80.70659820895521
1024,256,2,64,81.2780991044776
1024,256,2,128,82.51698626865672
1024,256,2,256,82.84215402985075
1024,256,2,512,83.70030805970148
1024,256,2,1024,85.43547223880597
1024,256,2,2048,88.90820776119403
1024,256,2,4096,94.8159904477612
1024,256,2,8192,106.50497910447763
1024,256,2,16384,128.59733014925374
1024,256,4,16,80.27671880597015
1024,256,4,32,80.80950447761194
1024,256,4,64,81.36796656716417
1024,256,4,128,82.82951641791045
1024,256,4,256,83.81163940298507
1024,256,4,512,85.89764776119402
1024,256,4,1024,89.00248835820895
1024,256,4,2048,95.21176835820896
1024,256,4,4096,107.33525014925372
1024,256,4,8192,130.58283940298506
1024,256,4,16384,176.29709373134327
1024,256,8,16,80.23399164179104
1024,256,8,32,81.18181253731343
1024,256,8,64,81.70597253731343
1024,256,8,128,84.20099820895523
1024,256,8,256,85.92974328358208
1024,256,8,512,89.40468537313433
1024,256,8,1024,95.01277611940297
1024,256,8,2048,107.17035940298506
1024,256,8,4096,130.36278447761194
1024,256,8,8192,176.56067820895524
1024,256,8,16384,268.08386865671645
1024,256,16,16,81.08552597014925
1024,256,16,32,82.17256119402984
1024,256,16,64,83.25939582089552
1024,256,16,128,85.20217791044776
1024,256,16,256,88.31765014925372
1024,256,16,512,94.61258507462686
1024,256,16,1024,106.3894352238806
1024,256,16,2048,130.00732656716417
1024,256,16,4096,175.57634865671642
1024,256,16,8192,266.792023880597
1024,256,16,16384,451.6903164179104
1024,256,32,16,82.57275223880596
1024,256,32,32,84.69085611940298
1024,256,32,64,86.56744119402984
1024,256,32,128,90.14067582089552
1024,256,32,256,96.15557731343283
1024,256,32,512,108.08407880597015
1024,256,32,1024,131.15434029850746
1024,256,32,2048,178.40075462686568
1024,256,32,4096,271.4940179104478
1024,256,32,8192,458.78543283582087
1024,256,32,16384,830.9149611940298
1024,256,64,16,85.01622447761193
1024,256,64,32,88.73288597014925
1024,256,64,64,92.13721791044776
1024,256,64,128,98.6568214925373
1024,256,64,256,110.25373611940299
1024,256,64,512,134.18395701492537
1024,256,64,1024,181.0004919402985
1024,256,64,2048,275.59422089552237
1024,256,64,4096,465.94273432835826
1024,256,64,8192,845.9276417910448
1024,256,64,16384,1593.5466985074627
1024,256,128,16,89.49896597014926
1024,256,128,32,95.53051701492537
1024,256,128,64,101.61382208955224
1024,256,128,128,113.85485373134328
1024,256,128,256,137.03002746268658
1024,256,128,512,183.85899940298506
1024,256,128,1024,278.35844776119404
1024,256,128,2048,461.62588656716423
1024,256,128,4096,839.6228776119402
1024,256,128,8192,1586.0965253731342
1024,256,128,16384,3088.090746268657
1024,512,0,0,97.1096167164179
1024,512,1,16,98.58821731343284
1024,512,1,32,98.97336358208955
1024,512,1,64,99.58077134328359
1024,512,1,128,100.81323940298506
1024,512,1,256,101.03810865671642
1024,512,1,512,101.32275582089552
1024,512,1,1024,101.59657074626865
1024,512,1,2048,104.01015402985075
1024,512,1,4096,107.38860895522389
1024,512,1,8192,112.94976
1024,512,1,16384,124.72019104477612
1024,512,2,16,98.68650985074626
1024,512,2,32,98.95851940298508
1024,512,2,64,99.24075940298506
1024,512,2,128,101.1408143283582
1024,512,2,256,101.19236776119403
1024,512,2,512,102.18070925373134
1024,512,2,1024,103.80053014925372
1024,512,2,2048,107.42511761194031
1024,512,2,4096,113.02458268656717
1024,512,2,8192,124.85278567164178
1024,512,2,16384,147.43499462686566
1024,512,4,16,98.86203223880597
1024,512,4,32,99.2963247761194
1024,512,4,64,99.5745528358209
1024,512,4,128,101.30129194029851
1024,512,4,256,102.11029970149254
1024,512,4,512,104.22419104477612
1024,512,4,1024,107.56633791044776
1024,512,4,2048,113.80570746268657
1024,512,4,4096,125.41766686567163
1024,512,4,8192,148.99082507462685
1024,512,4,16384,194.83125492537312
1024,512,8,16,98.85541253731343
1024,512,8,32,99.46522746268657
1024,512,8,64,100.1051319402985
1024,512,8,128,102.40738388059701
1024,512,8,256,104.1258985074627
1024,512,8,512,107.58559522388059
1024,512,8,1024,113.82055164179104
1024,512,8,2048,125.96549731343283
1024,512,8,4096,148.4813086567164
1024,512,8,8192,194.65392716417912
1024,512,8,16384,286.60097910447763
1024,512,16,16,99.47846686567163
1024,512,16,32,100.36390208955224
1024,512,16,64,101.43388656716418
1024,512,16,128,103.81116179104477
1024,512,16,256,106.91800835820895
1024,512,16,512,113.00552597014925
1024,512,16,1024,124.9683295522388
1024,512,16,2048,147.91020895522388
1024,512,16,4096,194.31351402985075
1024,512,16,8192,285.6962865671642
1024,512,16,16384,468.87947462686566
1024,512,32,16,100.96328597014926
1024,512,32,32,103.15861970149254
1024,512,32,64,105.03941731343284
1024,512,32,128,108.61907104477612
1024,512,32,256,114.44761791044775
1024,512,32,512,126.61803940298508
1024,512,32,1024,149.98979820895522
1024,512,32,2048,197.21494925373133
1024,512,32,4096,290.0311880597015
1024,512,32,8192,475.18825074626864
1024,512,32,16384,847.8232835820895
1024,512,64,16,103.4729552238806
1024,512,64,32,107.29252298507463
1024,512,64,64,110.59194268656715
1024,512,64,128,117.56509611940298
1024,512,64,256,128.8027414925373
1024,512,64,512,152.37991164179104
1024,512,64,1024,199.89612895522387
1024,512,64,2048,294.46839402985074
1024,512,64,4096,481.1981373134328
1024,512,64,8192,863.9673313432835
1024,512,64,16384,1618.1479164179104
1024,512,128,16,107.9199904477612
1024,512,128,32,113.82717134328358
1024,512,128,64,120.08579820895523
1024,512,128,128,132.34809313432834
1024,512,128,256,155.3521576119403
1024,512,128,512,201.81865074626864
1024,512,128,1024,294.8174328358209
1024,512,128,2048,482.30342686567167
1024,512,128,4096,857.7127164179104
1024,512,128,8192,1602.902543283582
1024,512,128,16384,3103.9178507462684
1024,1024,0,0,133.52940895522386
1024,1024,1,16,134.84071164179105
1024,1024,1,32,135.08503880597013
1024,1024,1,64,135.85493014925373
1024,1024,1,128,137.12832
1024,1024,1,256,137.21618149253732
1024,1024,1,512,137.6097528358209
1024,1024,1,1024,137.9134567164179
1024,1024,1,2048,139.84139462686565
1024,1024,1,4096,143.7740991044776
1024,1024,1,8192,149.39081552238807
1024,1024,1,16384,160.70749611940298
1024,1024,2,16,134.85796298507464
1024,1024,2,32,135.54280119402983
1024,1024,2,64,135.71391044776118
1024,1024,2,128,137.28438447761195
1024,1024,2,256,137.37645850746267
1024,1024,2,512,138.5104334328358
1024,1024,2,1024,140.13446686567164
1024,1024,2,2048,143.67981850746267
1024,1024,2,4096,149.02933970149252
1024,1024,2,8192,160.99434985074626
1024,1024,2,16384,183.3476776119403
1024,1024,4,16,134.77892776119404
1024,1024,4,32,135.32876417910447
1024,1024,4,64,135.90006447761192
1024,1024,4,128,137.52409791044775
1024,1024,4,256,138.41194029850746
1024,1024,4,512,140.27348059701492
1024,1024,4,1024,143.88743641791046
1024,1024,4,2048,150.09912358208953
1024,1024,4,4096,161.36023880597014
1024,1024,4,8192,184.6529623880597
1024,1024,4,16384,231.37260895522388
1024,1024,8,16,135.1361910447761
1024,1024,8,32,136.07338029850746
1024,1024,8,64,136.13757134328358
1024,1024,8,128,138.98765373134327
1024,1024,8,256,140.72502447761192
1024,1024,8,512,143.69265671641793
1024,1024,8,1024,149.88709253731344
1024,1024,8,2048,161.99573014925372
1024,1024,8,4096,185.1043056716418
1024,1024,8,8192,230.89518805970147
1024,1024,8,16384,323.5268776119403
1024,1024,16,16,135.6904405970149
1024,1024,16,32,136.81599044776118
1024,1024,16,64,137.69099462686566
1024,1024,16,128,139.76857791044776
1024,1024,16,256,143.1321886567164
1024,1024,16,512,149.40365373134327
1024,1024,16,1024,160.91531462686567
1024,1024,16,2048,184.48586507462684
1024,1024,16,4096,229.79190447761192
1024,1024,16,8192,322.26712835820894
1024,1024,16,16384,505.620823880597
1024,1024,32,16,137.23523820895522
1024,1024,32,32,139.51602626865673
1024,1024,32,64,141.2172895522388
1024,1024,32,128,144.7835032835821
1024,1024,32,256,150.5976071641791
1024,1024,32,512,162.6761552238806
1024,1024,32,1024,186.42443462686566
1024,1024,32,2048,232.8690626865672
1024,1024,32,4096,325.7414686567164
1024,1024,32,8192,511.8593910447761
1024,1024,32,16384,884.6649313432836
1024,1024,64,16,139.53528358208956
1024,1024,64,32,143.40821014925373
1024,1024,64,64,146.80170985074625
1024,1024,64,128,153.21880835820895
1024,1024,64,256,165.1539295522388
1024,1024,64,512,188.98565731343282
1024,1024,64,1024,236.1107104477612
1024,1024,64,2048,329.8376597014925
1024,1024,64,4096,521.1931701492538
1024,1024,64,8192,901.5150805970148
1024,1024,64,16384,1655.9885373134327
1024,1024,128,16,144.41179701492536
1024,1024,128,32,150.0347319402985
1024,1024,128,64,155.93408955223882
1024,1024,128,128,168.36348179104476
1024,1024,128,256,191.52982925373132
1024,1024,128,512,238.11467462686565
1024,1024,128,1024,331.02519402985075
1024,1024,128,2048,516.1722268656716
1024,1024,128,4096,889.8784477611939
1024,1024,128,8192,1654.2172656716416
1024,1024,128,16384,3141.5097313432834
1024,2048,0,0,206.65303880597017
1024,2048,1,16,208.61287164179106
1024,2048,1,32,208.8796656716418
1024,2048,1,64,209.24074029850743
1024,2048,1,128,211.01802985074627
1024,2048,1,256,210.59677611940296
1024,2048,1,512,210.87560597014925
1024,2048,1,1024,211.43326567164178
1024,2048,1,2048,213.300823880597
1024,2048,1,4096,217.34485970149254
1024,2048,1,8192,223.05786268656718
1024,2048,1,16384,234.5219820895522
1024,2048,2,16,207.9649432835821
1024,2048,2,32,209.01005373134328
1024,2048,2,64,209.49148656716415
1024,2048,2,128,210.76728358208956
1024,2048,2,256,210.9939582089552
1024,2048,2,512,211.97688358208956
1024,2048,2,1024,213.9467462686567
1024,2048,2,2048,216.98779701492538
1024,2048,2,4096,222.04083582089552
1024,2048,2,8192,234.35949850746266
1024,2048,2,16384,255.3238925373134
1024,2048,4,16,208.2638328358209
1024,2048,4,32,208.58478805970148
1024,2048,4,64,209.34906268656718
1024,2048,4,128,210.8936597014925
1024,2048,4,256,212.08119402985074
1024,2048,4,512,213.57363582089553
1024,2048,4,1024,217.00986268656715
1024,2048,4,2048,223.12606567164178
1024,2048,4,4096,234.94524179104477
1024,2048,4,8192,258.8724537313433
1024,2048,4,16384,303.6156179104477
1024,2048,8,16,208.27787462686567
1024,2048,8,32,209.12840597014923
1024,2048,8,64,209.59178507462684
1024,2048,8,128,211.9528119402985
1024,2048,8,256,214.09518805970148
1024,2048,8,512,217.33683582089552
1024,2048,8,1024,223.24441791044777
1024,2048,8,2048,235.54903880597016
1024,2048,8,4096,257.7150089552239
1024,2048,8,8192,303.81822089552236
1024,2048,8,16384,395.8822208955224
1024,2048,16,16,208.8957134328358
1024,2048,16,32,210.5907582089552
1024,2048,16,64,211.59173731343282
1024,2048,16,128,212.73112835820896
1024,2048,16,256,216.18340298507462
1024,2048,16,512,222.09299104477614
1024,2048,16,1024,234.24315223880598
1024,2048,16,2048,257.58662686567163
1024,2048,16,4096,304.05693134328357
1024,2048,16,8192,395.89225074626864
1024,2048,16,16384,577.0654567164179
1024,2048,32,16,210.48243582089552
1024,2048,32,32,212.87555820895523
1024,2048,32,64,214.1894686567164
1024,2048,32,128,218.02889552238807
1024,2048,32,256,223.82013134328358
1024,2048,32,512,236.15283582089552
1024,2048,32,1024,258.6477850746269
1024,2048,32,2048,306.0508656716418
1024,2048,32,4096,399.01554626865675
1024,2048,32,8192,584.9629611940298
1024,2048,32,16384,959.6440835820895
1024,2048,64,16,213.19450746268654
1024,2048,64,32,216.9637253731343
1024,2048,64,64,220.2073791044776
1024,2048,64,128,226.0086447761194
1024,2048,64,256,238.18889552238807
1024,2048,64,512,262.5132895522388
1024,2048,64,1024,309.2804776119403
1024,2048,64,2048,404.21100895522386
1024,2048,64,4096,593.6568358208955
1024,2048,64,8192,973.0259104477611
1024,2048,64,16384,1735.4811223880597
1024,2048,128,16,217.49731343283582
1024,2048,128,32,223.37881791044774
1024,2048,128,64,229.815976119403
1024,2048,128,128,241.2740776119403
1024,2048,128,256,264.7519522388059
1024,2048,128,512,310.81303880597017
1024,2048,128,1024,404.1006805970149
1024,2048,128,2048,589.147414925373
1024,2048,128,4096,968.4823880597015
1024,2048,128,8192,1711.553910447761
1024,2048,128,16384,3214.7878208955226
1024,4096,0,0,353.12897910447765
1024,4096,1,16,354.6515104477612
1024,4096,1,32,355.35560597014927
1024,4096,1,64,355.59832835820896
1024,4096,1,128,357.3094208955224
1024,4096,1,256,356.81595223880595
1024,4096,1,512,357.50600597014926
1024,4096,1,1024,357.9814208955224
1024,4096,1,2048,359.71859104477613
1024,4096,1,4096,363.51589253731345
1024,4096,1,8192,369.0222805970149
1024,4096,1,16384,380.79933134328354
1024,4096,2,16,354.6515104477612
1024,4096,2,32,355.5642268656716
1024,4096,2,64,355.41979701492534
1024,4096,2,128,357.132895522388
1024,4096,2,256,356.97241791044775
1024,4096,2,512,358.6774925373134
1024,4096,2,1024,360.1659223880597
1024,4096,2,2048,363.0926328358209
1024,4096,2,4096,368.5468656716418
1024,4096,2,8192,381.040047761194
1024,4096,2,16384,402.5580895522388
1024,4096,4,16,354.563247761194
1024,4096,4,32,354.81399402985073
1024,4096,4,64,355.7768597014925
1024,4096,4,128,356.79188059701494
1024,4096,4,256,358.69153432835816
1024,4096,4,512,359.4517970149254
1024,4096,4,1024,362.7636537313433
1024,4096,4,2048,369.8306865671642
1024,4096,4,4096,381.1323223880597
1024,4096,4,8192,404.4517253731343
1024,4096,4,16384,450.3744
1024,4096,8,16,355.24728358208955
1024,4096,8,32,355.2192
1024,4096,8,64,355.9513791044776
1024,4096,8,128,358.29435223880597
1024,4096,8,256,360.4287044776119
1024,4096,8,512,363.0424835820895
1024,4096,8,1024,369.3953910447761
1024,4096,8,2048,381.7922865671642
1024,4096,8,4096,405.02944477611936
1024,4096,8,8192,450.3563462686567
1024,4096,8,16384,543.3109970149253
1024,4096,16,16,354.8561194029851
1024,4096,16,32,356.78786865671646
1024,4096,16,64,357.11082985074626
1024,4096,16,128,359.72460895522386
1024,4096,16,256,362.8398805970149
1024,4096,16,512,368.18779701492537
1024,4096,16,1024,381.22660298507463
1024,4096,16,2048,403.7897552238806
1024,4096,16,4096,449.3393194029851
1024,4096,16,8192,540.6651223880597
1024,4096,16,16384,725.2444656716417
1024,4096,32,16,357.21514029850744
1024,4096,32,32,359.16293731343285
1024,4096,32,64,361.12076417910447
1024,4096,32,128,364.46672238805974
1024,4096,32,256,369.60200597014926
1024,4096,32,512,382.0811462686567
1024,4096,32,1024,405.0194149253731
1024,4096,32,2048,452.76952835820896
1024,4096,32,4096,544.7613134328358
1024,4096,32,8192,732.187128358209
1024,4096,32,16384,1103.480167164179
1024,4096,64,16,359.05662089552237
1024,4096,64,32,362.7797014925373
1024,4096,64,64,365.94712835820894
1024,4096,64,128,372.3541970149254
1024,4096,64,256,384.46022686567164
1024,4096,64,512,408.40950447761196
1024,4096,64,1024,455.0222328358209
1024,4096,64,2048,550.9978746268656
1024,4096,64,4096,739.240119402985
1024,4096,64,8192,1119.3754746268658
1024,4096,64,16384,1870.9984477611938
1024,4096,128,16,363.4296358208955
1024,4096,128,32,370.12757014925376
1024,4096,128,64,375.6419820895522
1024,4096,128,128,388.297647761194
1024,4096,128,256,410.93502089552237
1024,4096,128,512,457.37322985074627
1024,4096,128,1024,551.7882268656716
1024,4096,128,2048,735.2281791044776
1024,4096,128,4096,1112.9002029850744
1024,4096,128,8192,1867.2312358208956
1024,4096,128,16384,3359.0571940298505
1024,8192,0,0,650.0366328358209
1024,8192,1,16,651.9764059701492
1024,8192,1,32,651.8921552238806
1024,8192,1,64,652.9894208955224
1024,8192,1,128,654.4377313432835
1024,8192,1,256,654.503928358209
1024,8192,1,512,654.4056358208956
1024,8192,1,1024,654.9251820895522
1024,8192,1,2048,657.0675582089552
1024,8192,1,4096,660.2389970149253
1024,8192,1,8192,665.8938268656716
1024,8192,1,16384,678.0580298507463
1024,8192,2,16,651.4628776119403
1024,8192,2,32,652.7426865671641
1024,8192,2,64,653.2481910447761
1024,8192,2,128,654.503928358209
1024,8192,2,256,654.0565970149254
1024,8192,2,512,655.3544597014925
1024,8192,2,1024,656.6242388059701
1024,8192,2,2048,660.0323820895522
1024,8192,2,4096,665.7895164179105
1024,8192,2,8192,677.660847761194
1024,8192,2,16384,699.3895164179104
1024,8192,4,16,651.4127283582089
1024,8192,4,32,651.5190447761194
1024,8192,4,64,652.0827223880597
1024,8192,4,128,653.2461850746269
1024,8192,4,256,654.1388417910448
1024,8192,4,512,656.8810029850746
1024,8192,4,1024,659.8478328358209
1024,8192,4,2048,665.7614328358209
1024,8192,4,4096,677.9497074626865
1024,8192,4,8192,701.4456358208955
1024,8192,4,16384,746.6040358208954
1024,8192,8,16,651.8680835820895
1024,8192,8,32,651.9102089552239
1024,8192,8,64,652.3836179104477
1024,8192,8,128,654.8449432835821
1024,8192,8,256,656.6643582089553
1024,8192,8,512,659.8558567164179
1024,8192,8,1024,665.7834985074627
1024,8192,8,2048,677.8012656716418
1024,8192,8,4096,700.785671641791
1024,8192,8,8192,746.8266985074627
1024,8192,8,16384,838.8706388059701
1024,8192,16,16,652.4357731343283
1024,8192,16,32,652.6644537313433
1024,8192,16,64,653.5310328358208
1024,8192,16,128,656.1849313432836
1024,8192,16,256,658.8087402985074
1024,8192,16,512,665.5748776119402
1024,8192,16,1024,677.0129194029851
1024,8192,16,2048,700.0695402985074
1024,8192,16,4096,746.6421492537313
1024,8192,16,8192,837.1033791044777
1024,8192,16,16384,1020.9003940298508
1024,8192,32,16,653.4568119402985
1024,8192,32,32,655.5610746268657
1024,8192,32,64,657.6091701492537
1024,8192,32,128,661.1196179104478
1024,8192,32,256,666.5658268656716
1024,8192,32,512,678.8684417910447
1024,8192,32,1024,702.2339820895522
1024,8192,32,2048,750.0663402985075
1024,8192,32,4096,840.7702925373135
1024,8192,32,8192,1029.6504358208956
1024,8192,32,16384,1401.1882029850747
1024,8192,64,16,655.9702925373134
1024,8192,64,32,659.6392119402985
1024,8192,64,64,662.8146626865672
1024,8192,64,128,669.430352238806
1024,8192,64,256,681.5644656716418
1024,8192,64,512,705.0764417910448
1024,8192,64,1024,752.6199402985075
1024,8192,64,2048,846.8764656716418
1024,8192,64,4096,1035.3594268656716
1024,8192,64,8192,1416.820728358209
1024,8192,64,16384,2173.8698507462686
1024,8192,128,16,659.9722029850747
1024,8192,128,32,666.1385552238806
1024,8192,128,64,672.521552238806
1024,8192,128,128,684.2183641791045
1024,8192,128,256,707.5678567164179
1024,8192,128,512,753.9880119402984
1024,8192,128,1024,846.5996417910446
1024,8192,128,2048,1033.3975880597013
1024,8192,128,4096,1408.3755940298506
1024,8192,128,8192,2155.6355820895524
1024,8192,128,16384,3613.634865671642
1024,16384,0,0,1246.172847761194
1024,16384,1,16,1248.4937552238807
1024,16384,1,32,1246.7204776119404
1024,16384,1,64,1250.5278089552237
1024,16384,1,128,1250.7765492537314
1024,16384,1,256,1250.6261014925374
1024,16384,1,512,1250.7966089552237
1024,16384,1,1024,1253.059343283582
1024,16384,1,2048,1253.9981373134328
1024,16384,1,4096,1258.4955223880597
1024,16384,1,8192,1263.1513791044777
1024,16384,1,16384,1275.8812656716418
1024,16384,2,16,1246.9993074626864
1024,16384,2,32,1249.2620417910448
1024,16384,2,64,1249.9962268656716
1024,16384,2,128,1250.7103522388059
1024,16384,2,256,1250.4997253731344
1024,16384,2,512,1251.6090268656717
1024,16384,2,1024,1254.1826865671642
1024,16384,2,2048,1257.9799880597016
1024,16384,2,4096,1264.3128358208955
1024,16384,2,8192,1275.8953074626866
1024,16384,2,16384,1296.6952119402986
1024,16384,4,16,1246.8047283582089
1024,16384,4,32,1246.9371223880596
1024,16384,4,64,1247.8979820895522
1024,16384,4,128,1249.5589253731343
