prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
512,16,128,1024,1118.53
512,16,128,2048,2041.7
512,16,128,4096,3940.11
512,16,128,8192,7704.21
512,16,128,16384,15120.4
512,32,0,0,125.077
512,32,1,16,131.498
512,32,1,32,133.268
512,32,1,64,136.33
512,32,1,128,142.324
512,32,1,256,143.081
512,32,1,512,143.966
512,32,1,1024,146.559
512,32,1,2048,156.703
512,32,1,4096,175.7
512,32,1,8192,203.092
512,32,1,16384,261.79
512,32,2,16,131.317
512,32,2,32,134.302
512,32,2,64,136.628
512,32,2,128,143.188
512,32,2,256,144.245
512,32,2,512,148.563
512,32,2,1024,157.567
512,32,2,2048,176.02
512,32,2,4096,203.252
512,32,2,8192,260.756
512,32,2,16384,372.008
512,32,4,16,132.362
512,32,4,32,134.207
512,32,4,64,136.746
512,32,4,128,144.426
512,32,4,256,149.247
512,32,4,512,159.593
512,32,4,1024,175.711
512,32,4,2048,206.494
512,32,4,4096,266.729
512,32,4,8192,379.986
512,32,4,16384,615.888
512,32,8,16,132.436
512,32,8,32,135.924
512,32,8,64,138.719
512,32,8,128,151.22
512,32,8,256,159.637
512,32,8,512,176.415
512,32,8,1024,207.156
512,32,8,2048,266.526
512,32,8,4096,381.181
512,32,8,8192,610.609
512,32,8,16384,1071.06
512,32,16,16,136.159
512,32,16,32,141.29
512,32,16,64,147.422
512,32,16,128,156.959
512,32,16,256,173.343
512,32,16,512,203.668
512,32,16,1024,261.257
512,32,16,2048,378.845
512,32,16,4096,604.998
512,32,16,8192,1064.2
512,32,16,16384,1976.5
512,32,32,16,143.615
512,32,32,32,154.741
512,32,32,64,163.263
512,32,32,128,180.671
512,32,32,256,211.263
512,32,32,512,270.814
512,32,32,1024,387.485
512,32,32,2048,619.195
512,32,32,4096,1080.67
512,32,32,8192,2017.55
512,32,32,16384,3875.66
512,32,64,16,155.252
512,32,64,32,173.545
512,32,64,64,191.007
512,32,64,128,223.412
512,32,64,256,281.075
512,32,64,512,399.293
512,32,64,1024,639.003
512,32,64,2048,1109.92
512,32,64,4096,2044.07
512,32,64,8192,3956.34
512,32,64,16384,7740.21
512,32,128,16,177.535
512,32,128,32,208.265
512,32,128,64,238.579
512,32,128,128,298.216
512,32,128,256,415.208
512,32,128,512,643.163
512,32,128,1024,1114.04
512,32,128,2048,2033.86
512,32,128,4096,3897.78
512,32,128,8192,7632.06
512,32,128,16384,15116.6
512,64,0,0,130.58
512,64,1,16,136.937
512,64,1,32,139.199
512,64,1,64,142.111
512,64,1,128,148.351
512,64,1,256,148.777
512,64,1,512,149.108
512,64,1,1024,152.212
512,64,1,2048,162.9
512,64,1,4096,181.62
512,64,1,8192,208.169
512,64,1,16384,266.387
512,64,2,16,137.332
512,64,2,32,139.732
512,64,2,64,142.09
512,64,2,128,149.172
512,64,2,256,150.101
512,64,2,512,155.327
512,64,2,1024,163.391
512,64,2,2048,181.716
512,64,2,4096,209.887
512,64,2,8192,267.241
512,64,2,16384,377.971
512,64,4,16,137.407
512,64,4,32,139.839
512,64,4,64,143.114
512,64,4,128,150.26
512,64,4,256,155.572
512,64,4,512,165.045
512,64,4,1024,182.9
512,64,4,2048,212.904
512,64,4,4096,271.081
512,64,4,8192,388.328
512,64,4,16384,616.486
512,64,8,16,138.314
512,64,8,32,142.036
512,64,8,64,144.628
512,64,8,128,157.129
512,64,8,256,165.289
512,64,8,512,183.795
512,64,8,1024,212.308
512,64,8,2048,271.529
512,64,8,4096,386.707
512,64,8,8192,616.411
512,64,8,16384,1075.47
512,64,16,16,142.442
512,64,16,32,147.092
512,64,16,64,152.564
512,64,16,128,162.773
512,64,16,256,177.685
512,64,16,512,208.404
512,64,16,1024,269.331
512,64,16,2048,384.85
512,64,16,4096,614.951
512,64,16,8192,1069.1
512,64,16,16384,1986.11
512,64,32,16,149.823
512,64,32,32,160.937
512,64,32,64,168.873
512,64,32,128,187.251
512,64,32,256,216.83
512,64,32,512,276.115
512,64,32,1024,393.928
512,64,32,2048,627.004
512,64,32,4096,1087.36
512,64,32,8192,2026.36
512,64,32,16384,3877.35
512,64,64,16,160.553
512,64,64,32,180.127
512,64,64,64,197.108
512,64,64,128,229.001
512,64,64,256,287.144
512,64,64,512,405.587
512,64,64,1024,638.96
512,64,64,2048,1110.28
512,64,64,4096,2060.3
512,64,64,8192,3953.59
512,64,64,16384,7690.42
512,64,128,16,183.818
512,64,128,32,213.182
512,64,128,64,243.711
512,64,128,128,305.074
512,64,128,256,420.648
512,64,128,512,651.248
512,64,128,1024,1118.34
512,64,128,2048,2040.77
512,64,128,4096,3901.77
512,64,128,8192,7639.37
512,64,128,16384,15115.8
512,128,0,0,142.463
512,128,1,16,149.044
512,128,1,32,150.911
512,128,1,64,153.962
512,128,1,128,160.425
512,128,1,256,160.457
512,128,1,512,161.151
512,128,1,1024,164.031
512,128,1,2048,175.017
512,128,1,4096,192.553
512,128,1,8192,221.694
512,128,1,16384,278.355
512,128,2,16,148.82
512,128,2,32,150.794
512,128,2,64,154.058
512,128,2,128,160.159
512,128,2,256,161.375
512,128,2,512,167.124
512,128,2,1024,175.156
512,128,2,2048,193.481
512,128,2,4096,221.331
512,128,2,8192,278.835
512,128,2,16384,389.511
512,128,4,16,149.642
512,128,4,32,152.276
512,128,4,64,154.559
512,128,4,128,162.323
512,128,4,256,166.196
512,128,4,512,177.098
512,128,4,1024,193.47
512,128,4,2048,225.374
512,128,4,4096,282.206
512,128,4,8192,399.848
512,128,4,16384,631.941
512,128,8,16,149.866
512,128,8,32,153.524
512,128,8,64,155.529
512,128,8,128,168.361
512,128,8,256,177.289
512,128,8,512,195.102
512,128,8,1024,224.371
512,128,8,2048,282.388
512,128,8,4096,396.914
512,128,8,8192,628.87
512,128,8,16384,1082.41
512,128,16,16,153.631
512,128,16,32,158.986
512,128,16,64,164.383
512,128,16,128,174.089
512,128,16,256,190.613
512,128,16,512,221.15
512,128,16,1024,280.616
512,128,16,2048,398.482
512,128,16,4096,626.438
512,128,16,8192,1082.33
512,128,16,16384,1987.95
512,128,32,16,160.714
512,128,32,32,171.956
512,128,32,64,180.522
512,128,32,128,198.164
512,128,32,256,227.785
512,128,32,512,287.699
512,128,32,1024,402.738
512,128,32,2048,639.334
512,128,32,4096,1096.44
512,128,32,8192,2034.8
512,128,32,16384,3892.94
512,128,64,16,172.489
512,128,64,32,191.252
512,128,64,64,208.884
512,128,64,128,240.223
512,128,64,256,299.166
512,128,64,512,417.639
512,128,64,1024,653.297
512,128,64,2048,1125.34
512,128,64,4096,2068.76
512,128,64,8192,3968.43
512,128,64,16384,7721.91
512,128,128,16,195.849
512,128,128,32,225.641
512,128,128,64,257.086
512,128,128,128,316.382
512,128,128,256,433.426
512,128,128,512,668.966
512,128,128,1024,1121.41
512,128,128,2048,2051.42
512,128,128,4096,3935.63
512,128,128,8192,7655.76
512,128,128,16384,15130.4
512,256,0,0,165.694
512,256,1,16,173.023
512,256,1,32,174.154
512,256,1,64,176.254
512,256,1,128,183.124
512,256,1,256,183.476
512,256,1,512,184.318
512,256,1,1024,186.505
512,256,1,2048,197.194
512,256,1,4096,215.454
512,256,1,8192,244.03
512,256,1,16384,301.641
512,256,2,16,172.425
512,256,2,32,174.325
512,256,2,64,177.236
512,256,2,128,183.102
512,256,2,256,184.554
512,256,2,512,189.374
512,256,2,1024,197.685
512,256,2,2048,216.318
512,256,2,4096,245.161
512,256,2,8192,301.171
512,256,2,16384,414.045
512,256,4,16,172.916
512,256,4,32,174.922
512,256,4,64,177.866
512,256,4,128,185.3
512,256,4,256,190.25
512,256,4,512,200.489
512,256,4,1024,216.693
512,256,4,2048,245.78
512,256,4,4096,304.008
512,256,4,8192,421.32
512,256,4,16384,653.829
512,256,8,16,173.034
512,256,8,32,176.446
512,256,8,64,179.401
512,256,8,128,191.913
512,256,8,256,200.275
512,256,8,512,216.692
512,256,8,1024,246.569
512,256,8,2048,305.299
512,256,8,4096,420.232
512,256,8,8192,649.466
512,256,8,16384,1106.18
512,256,16,16,176.521
512,256,16,32,181.79
512,256,16,64,186.751
512,256,16,128,196.596
512,256,16,256,213.47
512,256,16,512,243.187
512,256,16,1024,302.365
512,256,16,2048,418.493
512,256,16,4096,649.478
512,256,16,8192,1099.95
512,256,16,16384,2024.43
512,256,32,16,184.116
512,256,32,32,194.793
512,256,32,64,204.628
512,256,32,128,222.036
512,256,32,256,249.982
512,256,32,512,311.795
512,256,32,1024,427.752
512,256,32,2048,661.168
512,256,32,4096,1123.14
512,256,32,8192,2060.19
512,256,32,16384,3922.04
512,256,64,16,195.732
512,256,64,32,215.251
512,256,64,64,231.721
512,256,64,128,265.171
512,256,64,256,323.091
512,256,64,512,442.546
512,256,64,1024,677.095
512,256,64,2048,1150.83
512,256,64,4096,2100.02
512,256,64,8192,3990.88
512,256,64,16384,7729.39
512,256,128,16,219.433
512,256,128,32,248.34
512,256,128,64,279.498
512,256,128,128,339.432
512,256,128,256,456.135
512,256,128,512,686.128
512,256,128,1024,1147.37
512,256,128,2048,2074.83
512,256,128,4096,3939.81
512,256,128,8192,7674.62
512,256,128,16384,15158
512,512,0,0,212.809
512,512,1,16,217.919
512,512,1,32,220.126
512,512,1,64,223.86
512,512,1,128,229.918
512,512,1,256,230.356
512,512,1,512,231.594
512,512,1,1024,233.694
512,512,1,2048,244.296
512,512,1,4096,262.324
512,512,1,8192,290.302
512,512,1,16384,349.384
512,512,2,16,218.259
512,512,2,32,220.479
512,512,2,64,222.911
512,512,2,128,230.068
512,512,2,256,231.187
512,512,2,512,235.669
512,512,2,1024,244.605
512,512,2,2048,262.174
512,512,2,4096,290.313
512,512,2,8192,347.859
512,512,2,16384,458.195
512,512,4,16,219.092
512,512,4,32,221.055
512,512,4,64,224.159
512,512,4,128,232.084
512,512,4,256,236.97
512,512,4,512,246.792
512,512,4,1024,262.932
512,512,4,2048,293.811
512,512,4,4096,350.771
512,512,4,8192,470.983
512,512,4,16384,695.707
512,512,8,16,219.966
512,512,8,32,223.06
512,512,8,64,226.676
512,512,8,128,238.218
512,512,8,256,246.452
512,512,8,512,263.124
512,512,8,1024,294.153
512,512,8,2048,354.002
512,512,8,4096,467.474
512,512,8,8192,697.019
512,512,8,16384,1151
512,512,16,16,222.793
512,512,16,32,228.565
512,512,16,64,234.356
512,512,16,128,244.159
512,512,16,256,260.222
512,512,16,512,289.79
512,512,16,1024,349.928
512,512,16,2048,466.099
512,512,16,4096,693.744
512,512,16,8192,1150.82
512,512,16,16384,2064.61
512,512,32,16,230.772
512,512,32,32,241.406
512,512,32,64,251.113
512,512,32,128,267.796
512,512,32,256,298.696
512,512,32,512,357.245
512,512,32,1024,474.685
512,512,32,2048,710.278
512,512,32,4096,1170.38
512,512,32,8192,2101.08
512,512,32,16384,3964.25
512,512,64,16,241.822
512,512,64,32,261.257
512,512,64,64,278.367
512,512,64,128,309.662
512,512,64,256,369.534
512,512,64,512,488.039
512,512,64,1024,721.019
512,512,64,2048,1193.14
512,512,64,4096,2122.68
512,512,64,8192,4020.56
512,512,64,16384,7822.26
512,512,128,16,264.35
512,512,128,32,294.835
512,512,128,64,325.182
512,512,128,128,387.538
512,512,128,256,503.378
512,512,128,512,737.201
512,512,128,1024,1188.47
512,512,128,2048,2124.02
512,512,128,4096,3983.98
512,512,128,8192,7714.75
512,512,128,16384,15196.6
512,1024,0,0,303.764
512,1024,1,16,312.105
512,1024,1,32,312.905
512,1024,1,64,315.891
512,1024,1,128,323.262
512,1024,1,256,322.835
512,1024,1,512,323.998
512,1024,1,1024,326.654
512,1024,1,2048,336.925
512,1024,1,4096,355.955
512,1024,1,8192,381.939
512,1024,1,16384,441.17
512,1024,2,16,312.286
512,1024,2,32,314.099
512,1024,2,64,316.766
512,1024,2,128,324.264
512,1024,2,256,324.339
512,1024,2,512,329.033
512,1024,2,1024,337.854
512,1024,2,2048,355.539
512,1024,2,4096,383.25
512,1024,2,8192,440.924
512,1024,2,16384,551.889
512,1024,4,16,311.742
512,1024,4,32,314.739
512,1024,4,64,316.712
512,1024,4,128,324.115
512,1024,4,256,329.331
512,1024,4,512,339.443
512,1024,4,1024,355.976
512,1024,4,2048,385.725
512,1024,4,4096,445.021
512,1024,4,8192,560.668
512,1024,4,16384,790.043
512,1024,8,16,312.349
512,1024,8,32,316.201
512,1024,8,64,318.024
512,1024,8,128,330.408
512,1024,8,256,339.689
512,1024,8,512,355.752
512,1024,8,1024,385.661
512,1024,8,2048,444.455
512,1024,8,4096,561.116
512,1024,8,8192,793.572
512,1024,8,16384,1247.87
512,1024,16,16,315.518
512,1024,16,32,321.129
512,1024,16,64,325.96
512,1024,16,128,335.944
512,1024,16,256,351.816
512,1024,16,512,381.672
512,1024,16,1024,439.751
512,1024,16,2048,559.164
512,1024,16,4096,784.975
512,1024,16,8192,1246.84
512,1024,16,16384,2157.2
512,1024,32,16,322.803
512,1024,32,32,333.843
512,1024,32,64,342.824
512,1024,32,128,360.456
512,1024,32,256,389.33
512,1024,32,512,449.182
512,1024,32,1024,566.054
512,1024,32,2048,800.207
512,1024,32,4096,1263.8
512,1024,32,8192,2197.53
512,1024,32,16384,4050.23
512,1024,64,16,333.959
512,1024,64,32,353.885
512,1024,64,64,370.163
512,1024,64,128,403.517
512,1024,64,256,460.861
512,1024,64,512,578.972
512,1024,64,1024,812.538
512,1024,64,2048,1288.11
512,1024,64,4096,2241.86
512,1024,64,8192,4135.69
512,1024,64,16384,7918.03
512,1024,128,16,357.459
512,1024,128,32,387.143
512,1024,128,64,417.085
512,1024,128,128,478.119
512,1024,128,256,594.128
512,1024,128,512,823.6
512,1024,128,1024,1292.81
512,1024,128,2048,2212.31
512,1024,128,4096,4074.07
512,1024,128,8192,7810.35
512,1024,128,16384,15296.3
512,2048,0,0,491.144
512,2048,1,16,498.043
512,2048,1,32,499.783
512,2048,1,64,502.535
512,2048,1,128,508.785
512,2048,1,256,509.906
512,2048,1,512,510.812
512,2048,1,1024,512.774
512,2048,1,2048,523.047
512,2048,1,4096,542.727
512,2048,1,8192,569.991
512,2048,1,16384,627.014
512,2048,2,16,498.609
512,2048,2,32,500.934
512,2048,2,64,501.99
512,2048,2,128,509.852
512,2048,2,256,510.695
512,2048,2,512,515.846
512,2048,2,1024,523.025
512,2048,2,2048,541.916
512,2048,2,4096,570.012
512,2048,2,8192,628.241
512,2048,2,16384,737.178
512,2048,4,16,497.948
512,2048,4,32,501.062
512,2048,4,64,503.815
512,2048,4,128,509.66
512,2048,4,256,515.068
512,2048,4,512,523.986
512,2048,4,1024,541.085
512,2048,4,2048,571.985
512,2048,4,4096,629.467
512,2048,4,8192,747.878
512,2048,4,16384,978.606
512,2048,8,16,498.62
512,2048,8,32,501.627
512,2048,8,64,504.678
512,2048,8,128,516.039
512,2048,8,256,524.657
512,2048,8,512,542.429
512,2048,8,1024,571.088
512,2048,8,2048,630.438
512,2048,8,4096,744.827
512,2048,8,8192,977.7
512,2048,8,16384,1434.42
512,2048,16,16,501.522
512,2048,16,32,506.951
512,2048,16,64,510.919
512,2048,16,128,522.396
512,2048,16,256,538.514
512,2048,16,512,568.262
512,2048,16,1024,626.726
512,2048,16,2048,742.011
512,2048,16,4096,974.084
512,2048,16,8192,1431.17
512,2048,16,16384,2343.42
512,2048,32,16,508.52
512,2048,32,32,519.047
512,2048,32,64,529.17
512,2048,32,128,546.748
512,2048,32,256,576.135
512,2048,32,512,635.611
512,2048,32,1024,753.477
512,2048,32,2048,984.067
512,2048,32,4096,1445.66
512,2048,32,8192,2381.25
512,2048,32,16384,4238.04
512,2048,64,16,520.156
512,2048,64,32,538.887
512,2048,64,64,556.093
512,2048,64,128,588.208
512,2048,64,256,647.066
512,2048,64,512,763.248
512,2048,64,1024,998.809
512,2048,64,2048,1473.88
512,2048,64,4096,2416.84
512,2048,64,8192,4298.1
512,2048,64,16384,8106.07
512,2048,128,16,543.431
512,2048,128,32,571.367
512,2048,128,64,603.27
512,2048,128,128,663.003
512,2048,128,256,781.232
512,2048,128,512,1009.55
512,2048,128,1024,1475.64
512,2048,128,2048,2418.26
512,2048,128,4096,4294.49
512,2048,128,8192,7999.82
512,2048,128,16384,15474.2
512,4096,0,0,861.722
512,4096,1,16,871.194
512,4096,1,32,870.084
512,4096,1,64,874.308
512,4096,1,128,879.758
512,4096,1,256,881.711
512,4096,1,512,882.297
512,4096,1,1024,883.567
512,4096,1,2048,896.026
512,4096,1,4096,912.74
512,4096,1,8192,940.601
512,4096,1,16384,1002.07
512,4096,2,16,868.271
512,4096,2,32,872.473
512,4096,2,64,875.044
512,4096,2,128,880.228
512,4096,2,256,882.201
512,4096,2,512,885.829
512,4096,2,1024,894.308
512,4096,2,2048,911.427
512,4096,2,4096,941.892
512,4096,2,8192,997.912
512,4096,2,16384,1111.54
512,4096,4,16,869.147
512,4096,4,32,871.461
512,4096,4,64,873.881
512,4096,4,128,880.794
512,4096,4,256,885.818
512,4096,4,512,896.292
512,4096,4,1024,912.516
512,4096,4,2048,943.022
512,4096,4,4096,1000.42
512,4096,4,8192,1119.44
512,4096,4,16384,1347.8
512,4096,8,16,869.978
512,4096,8,32,874.425
512,4096,8,64,875.514
512,4096,8,128,887.898
512,4096,8,256,894.778
512,4096,8,512,913.935
512,4096,8,1024,943.065
512,4096,8,2048,1002.43
512,4096,8,4096,1117.08
512,4096,8,8192,1344.31
512,4096,8,16384,1813.65
512,4096,16,16,873.465
512,4096,16,32,878.042
512,4096,16,64,882.554
512,4096,16,128,892.505
512,4096,16,256,909.977
512,4096,16,512,940.281
512,4096,16,1024,998.798
512,4096,16,2048,1115.48
512,4096,16,4096,1343.17
512,4096,16,8192,1805.25
512,4096,16,16384,2718.01
512,4096,32,16,878.585
512,4096,32,32,891.065
512,4096,32,64,899.587
512,4096,32,128,919.087
512,4096,32,256,947.407
512,4096,32,512,1006.87
512,4096,32,1024,1125.27
512,4096,32,2048,1356.32
512,4096,32,4096,1820.08
512,4096,32,8192,2754.26
512,4096,32,16384,4600.53
512,4096,64,16,891.642
512,4096,64,32,911.119
512,4096,64,64,926.256
512,4096,64,128,960.868
512,4096,64,256,1018.42
512,4096,64,512,1136.73
512,4096,64,1024,1370.98
512,4096,64,2048,1842.55
512,4096,64,4096,2789.74
512,4096,64,8192,4668.86
512,4096,64,16384,8422.98
512,4096,128,16,914.585
512,4096,128,32,944.537
512,4096,128,64,974.734
512,4096,128,128,1036.7
512,4096,128,256,1150.54
512,4096,128,512,1381.16
512,4096,128,1024,1850.29
512,4096,128,2048,2779.42
512,4096,128,4096,4637.12
512,4096,128,8192,8460.64
512,4096,128,16384,15848.8
512,8192,0,0,1605
512,8192,1,16,1614.05
512,8192,1,32,1613.82
512,8192,1,64,1618.37
512,8192,1,128,1624.03
512,8192,1,256,1625.5
512,8192,1,512,1626.97
512,8192,1,1024,1627.53
512,8192,1,2048,1638.29
512,8192,1,4096,1658.84
512,8192,1,8192,1682.75
512,8192,1,16384,1741.58
512,8192,2,16,1612.62
512,8192,2,32,1616.11
512,8192,2,64,1616.5
512,8192,2,128,1624.92
512,8192,2,256,1624.42
512,8192,2,512,1630.7
512,8192,2,1024,1640.39
512,8192,2,2048,1657.25
512,8192,2,4096,1684.02
512,8192,2,8192,1743.88
512,8192,2,16384,1854.15
512,8192,4,16,1612.79
512,8192,4,32,1616.34
512,8192,4,64,1619.55
512,8192,4,128,1624.58
512,8192,4,256,1629.44
512,8192,4,512,1639.81
512,8192,4,1024,1656.59
512,8192,4,2048,1685.51
512,8192,4,4096,1741.94
512,8192,4,8192,1863
512,8192,4,16384,2091.47
512,8192,8,16,1614.11
512,8192,8,32,1616.66
512,8192,8,64,1618.4
512,8192,8,128,1632.05
512,8192,8,256,1641.82
512,8192,8,512,1657.9
512,8192,8,1024,1685.06
512,8192,8,2048,1746.32
512,8192,8,4096,1863.36
512,8192,8,8192,2089.56
512,8192,8,16384,2554.79
512,8192,16,16,1617.62
512,8192,16,32,1621.86
512,8192,16,64,1628.31
512,8192,16,128,1636.51
512,8192,16,256,1652.75
512,8192,16,512,1682.4
512,8192,16,1024,1742.82
512,8192,16,2048,1856.62
512,8192,16,4096,2089.99
512,8192,16,8192,2545.74
512,8192,16,16384,3458.15
512,8192,32,16,1623.86
512,8192,32,32,1634.75
512,8192,32,64,1642.64
512,8192,32,128,1659.17
512,8192,32,256,1691.03
512,8192,32,512,1749.7
512,8192,32,1024,1864.48
512,8192,32,2048,2099.3
512,8192,32,4096,2557.62
512,8192,32,8192,3496.31
512,8192,32,16384,5354.94
512,8192,64,16,1635.47
512,8192,64,32,1653.87
512,8192,64,64,1670.27
512,8192,64,128,1703.16
512,8192,64,256,1763.23
512,8192,64,512,1882.04
512,8192,64,1024,2112.05
512,8192,64,2048,2590.24
512,8192,64,4096,3523.56
512,8192,64,8192,5411.28
512,8192,64,16384,9193.48
512,8192,128,16,1659.17
512,8192,128,32,1686.45
512,8192,128,64,1717.22
512,8192,128,128,1778.19
512,8192,128,256,1893.31
512,8192,128,512,2121.89
512,8192,128,1024,2587.48
512,8192,128,2048,3528.72
512,8192,128,4096,5392.05
512,8192,128,8192,9112.51
512,8192,128,16384,16600.3
512,16384,0,0,3091.79
512,16384,1,16,3103.07
512,16384,1,32,3098.9
512,16384,1,64,3105.82
512,16384,1,128,3113.7
512,16384,1,256,3113.6
512,16384,1,512,3111.84
512,16384,1,1024,3118.04
512,16384,1,2048,3124.5
512,16384,1,4096,3145.48
512,16384,1,8192,3175.6
512,16384,1,16384,3227.22
