time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.05820900000000001,0.062109,0.05873463333333335,0.058605500000000005,0.0006655814742680924,,,,,,4096,32,8,4,131072,1,96,576,True,FLASH_ATTENTION
0.06623800000000002,0.06771200000000002,0.0668509,0.06678500000000001,0.0003667913439545735,,,,,,4096,32,8,4,131072,1,96,672,True,FLASH_ATTENTION
0.068191,0.06976100000000002,0.06877326666666668,0.0687495,0.00036025749433179496,,,,,,4096,32,8,4,131072,1,96,768,True,FLASH_ATTENTION
0.070176,0.072574,0.07109480000000001,0.070992,0.0004769750098275568,,,,,,4096,32,8,4,131072,1,96,864,True,FLASH_ATTENTION
0.073213,0.074848,0.07383500000000001,0.0738065,0.00037988419287988316,,,,,,4096,32,8,4,131072,1,96,960,True,FLASH_ATTENTION
0.076924,0.07877999999999999,0.07770803333333334,0.07769400000000001,0.0003807425624866357,,,,,,4096,32,8,4,131072,1,96,1056,True,FLASH_ATTENTION
0.08262299999999999,0.084158,0.08335280000000002,0.08326249999999999,0.0003920695006415769,,,,,,4096,32,8,4,131072,1,96,1152,True,FLASH_ATTENTION
0.08976100000000002,0.09151600000000003,0.09065916666666667,0.0906875,0.0004185517955469248,,,,,,4096,32,8,4,131072,1,96,1248,True,FLASH_ATTENTION
0.09395300000000002,0.096063,0.09499073333333334,0.095117,0.0005464009476158978,,,,,,4096,32,8,4,131072,1,96,1344,True,FLASH_ATTENTION
0.09929600000000002,0.101344,0.10032866666666668,0.100271,0.00044555533388744686,,,,,,4096,32,8,4,131072,1,96,1440,True,FLASH_ATTENTION
0.10329699999999999,0.10556700000000002,0.10422783333333335,0.10417700000000002,0.0005730881307055302,,,,,,4096,32,8,4,131072,1,96,1536,True,FLASH_ATTENTION
0.10732900000000001,0.11004800000000002,0.10881593333333335,0.10868700000000003,0.0005915987904728101,,,,,,4096,32,8,4,131072,1,96,1632,True,FLASH_ATTENTION
0.11014200000000002,0.112801,0.1115703,0.11153400000000002,0.0005916024650613502,,,,,,4096,32,8,4,131072,1,96,1728,True,FLASH_ATTENTION
0.11347300000000002,0.116252,0.11525360000000003,0.11523200000000003,0.000549862625268043,,,,,,4096,32,8,4,131072,1,96,1824,True,FLASH_ATTENTION
0.11785100000000001,0.12096,0.11979233333333336,0.119823,0.0006119136830922751,,,,,,4096,32,8,4,131072,1,96,1920,True,FLASH_ATTENTION
0.04844900000000001,0.049055,0.048718833333333336,0.04870500000000001,0.000133263919431412,,,,,,4096,32,8,4,131072,1,128,128,True,FLASH_ATTENTION
0.050623999999999995,0.056193,0.0516812,0.0514385,0.0009001965859373905,,,,,,4096,32,8,4,131072,1,128,256,True,FLASH_ATTENTION
0.055674999999999995,0.060640000000000006,0.05630880000000001,0.056112000000000016,0.0008392413399414184,,,,,,4096,32,8,4,131072,1,128,384,True,FLASH_ATTENTION
0.056923,0.061886000000000004,0.05754173333333333,0.057377,0.0008556490687711223,,,,,,4096,32,8,4,131072,1,128,512,True,FLASH_ATTENTION
0.066018,0.067584,0.06667350000000001,0.06671950000000001,0.0003204115842683184,,,,,,4096,32,8,4,131072,1,128,640,True,FLASH_ATTENTION
0.06943900000000003,0.07055999999999998,0.06990266666666668,0.0698545,0.00026786231952669254,,,,,,4096,32,8,4,131072,1,128,768,True,FLASH_ATTENTION
0.07190200000000002,0.07296100000000001,0.07240243333333334,0.0723985,0.0002248481981742832,,,,,,4096,32,8,4,131072,1,128,896,True,FLASH_ATTENTION
0.076604,0.078015,0.07718686666666666,0.077168,0.0003712921341597312,,,,,,4096,32,8,4,131072,1,128,1024,True,FLASH_ATTENTION
0.083489,0.08512299999999999,0.08419020000000002,0.08419150000000002,0.0003583900482249297,,,,,,4096,32,8,4,131072,1,128,1152,True,FLASH_ATTENTION
0.09177400000000001,0.09334700000000001,0.09252426666666666,0.0925095,0.0004045795293332981,,,,,,4096,32,8,4,131072,1,128,1280,True,FLASH_ATTENTION
0.09840100000000002,0.10035300000000003,0.09939440000000001,0.09937500000000002,0.00047735497623187267,,,,,,4096,32,8,4,131072,1,128,1408,True,FLASH_ATTENTION
0.104352,0.106943,0.10603603333333335,0.1060955,0.0004961885047259992,,,,,,4096,32,8,4,131072,1,128,1536,True,FLASH_ATTENTION
0.10931000000000002,0.11164500000000002,0.11082660000000003,0.11083100000000001,0.0005130806044537914,,,,,,4096,32,8,4,131072,1,128,1664,True,FLASH_ATTENTION
0.11391899999999998,0.11584000000000003,0.11519733333333333,0.11521550000000003,0.0004210220369001621,,,,,,4096,32,8,4,131072,1,128,1792,True,FLASH_ATTENTION
0.118784,0.12185800000000002,0.12085766666666667,0.12086050000000001,0.0005853650333101735,,,,,,4096,32,8,4,131072,1,128,1920,True,FLASH_ATTENTION
0.048576,0.049055999999999995,0.04878716666666667,0.048753500000000005,0.00013422669464586683,,,,,,4096,32,8,4,131072,1,128,128,True,FLASH_ATTENTION
0.05107299999999999,0.055677,0.05150653333333334,0.051312500000000004,0.0007926842891228646,,,,,,4096,32,8,4,131072,1,128,256,True,FLASH_ATTENTION
0.055806000000000015,0.06086699999999999,0.056276900000000005,0.05609600000000001,0.0008712534017150208,,,,,,4096,32,8,4,131072,1,128,384,True,FLASH_ATTENTION
0.056670000000000005,0.061854000000000006,0.057235666666666664,0.057086500000000005,0.0008850842646638551,,,,,,4096,32,8,4,131072,1,128,512,True,FLASH_ATTENTION
0.06617500000000001,0.067262,0.06672186666666667,0.06673699999999999,0.0002549254444386084,,,,,,4096,32,8,4,131072,1,128,640,True,FLASH_ATTENTION
0.06940400000000001,0.07062500000000002,0.06991086666666665,0.06987200000000002,0.00023041104333101917,,,,,,4096,32,8,4,131072,1,128,768,True,FLASH_ATTENTION
0.07193900000000002,0.07324599999999999,0.07234900000000001,0.07228650000000003,0.0002823901556357771,,,,,,4096,32,8,4,131072,1,128,896,True,FLASH_ATTENTION
0.07641700000000001,0.07846500000000001,0.07714273333333334,0.07707150000000001,0.0004515933962709798,,,,,,4096,32,8,4,131072,1,128,1024,True,FLASH_ATTENTION
0.083521,0.08531000000000004,0.08435419999999999,0.08433600000000001,0.00043052234940050985,,,,,,4096,32,8,4,131072,1,128,1152,True,FLASH_ATTENTION
0.091712,0.093631,0.09252540000000001,0.09248,0.0004245025009741772,,,,,,4096,32,8,4,131072,1,128,1280,True,FLASH_ATTENTION
0.098239,0.10057600000000003,0.09931453333333336,0.09932650000000001,0.0005362886494748472,,,,,,4096,32,8,4,131072,1,128,1408,True,FLASH_ATTENTION
0.10486100000000001,0.10755100000000002,0.10602843333333332,0.10593600000000002,0.0004774119593065168,,,,,,4096,32,8,4,131072,1,128,1536,True,FLASH_ATTENTION
0.109347,0.11132900000000001,0.11065130000000001,0.11068650000000002,0.0004120686957292456,,,,,,4096,32,8,4,131072,1,128,1664,True,FLASH_ATTENTION
0.11389000000000003,0.11603100000000002,0.11532726666666668,0.11539400000000002,0.00044393234719818157,,,,,,4096,32,8,4,131072,1,128,1792,True,FLASH_ATTENTION
0.119328,0.122432,0.1209679,0.12092650000000002,0.0005824278124082577,,,,,,4096,32,8,4,131072,1,128,1920,True,FLASH_ATTENTION
0.055712000000000005,0.05951800000000001,0.05607453333333333,0.0559365,0.0006589735317564414,,,,,,4096,32,8,4,131072,1,160,160,True,FLASH_ATTENTION
0.06070200000000001,0.065537,0.06107023333333334,0.0608965,0.0008423381618381578,,,,,,4096,32,8,4,131072,1,160,320,True,FLASH_ATTENTION
0.065598,0.06992000000000001,0.06631286666666666,0.06619150000000001,0.0007375025755133956,,,,,,4096,32,8,4,131072,1,160,480,True,FLASH_ATTENTION
0.07244800000000001,0.07366500000000001,0.07300683333333334,0.072992,0.0002945611519230305,,,,,,4096,32,8,4,131072,1,160,640,True,FLASH_ATTENTION
0.075776,0.077246,0.07631063333333334,0.07628700000000001,0.0002536432512188871,,,,,,4096,32,8,4,131072,1,160,800,True,FLASH_ATTENTION
0.08048100000000002,0.08201500000000002,0.08112173333333333,0.08112150000000001,0.00033939720420507187,,,,,,4096,32,8,4,131072,1,160,960,True,FLASH_ATTENTION
0.08844800000000003,0.090301,0.08928446666666669,0.08931150000000002,0.0004476627252246419,,,,,,4096,32,8,4,131072,1,160,1120,True,FLASH_ATTENTION
0.09731300000000001,0.10012800000000002,0.09844653333333334,0.09833700000000001,0.0006661859967173026,,,,,,4096,32,8,4,131072,1,160,1280,True,FLASH_ATTENTION
0.10742400000000002,0.10927600000000001,0.10836456666666669,0.10833550000000003,0.0004384057240603638,,,,,,4096,32,8,4,131072,1,160,1440,True,FLASH_ATTENTION
0.11356700000000003,0.11606400000000004,0.11533293333333333,0.11540850000000002,0.0005430369498375681,,,,,,4096,32,8,4,131072,1,160,1600,True,FLASH_ATTENTION
0.11961600000000001,0.121661,0.1206334,0.12046400000000002,0.0005287817823387406,,,,,,4096,32,8,4,131072,1,160,1760,True,FLASH_ATTENTION
